lung
EMCC
['asiapns.py', 'lung', 'EMCC']
/mnt/beegfs/rcabanas/dev/credici
/mnt/beegfs/rcabanas/dev/credici/papers/journalEM
/mnt/beegfs/rcabanas/dev/credici/papers/journalEM/output
/mnt/beegfs/rcabanas/dev/credici/papers/journalEM/models
/mnt/beegfs/rcabanas/dev/credici/target/credici-0.1.5-dev-SNAPSHOT-jar-with-dependencies.jar
/mnt/beegfs/rcabanas/dev/credici/papers/journalEM/code/AsiaPNS.java
run java
java -Xmx64g -cp /mnt/beegfs/rcabanas/dev/credici/target/credici-0.1.5-dev-SNAPSHOT-jar-with-dependencies.jar /mnt/beegfs/rcabanas/dev/credici/papers/journalEM/code/AsiaPNS.java -rw --debug -x 200 -m 500 -a EMCC --seed 0 --output /mnt/beegfs/rcabanas/dev/credici/papers/journalEM/output/literature --cause lung /mnt/beegfs/rcabanas/dev/credici/papers/journalEM/models/literature
[2023-06-06T13:35:50.777877][INFO][asia_EMCC_mIter500_x200_lung_dysp_0] Set up logging
[2023-06-06T13:35:50.794125][INFO][asia_EMCC_mIter500_x200_lung_dysp_0] args: -rw;--debug;-x;200;-m;500;-a;EMCC;--seed;0;--output;/mnt/beegfs/rcabanas/dev/credici/papers/journalEM/output/literature;--cause;lung;/mnt/beegfs/rcabanas/dev/credici/papers/journalEM/models/literature
[2023-06-06T13:35:50.794973][INFO][asia_EMCC_mIter500_x200_lung_dysp_0] Loading model from/mnt/beegfs/rcabanas/dev/credici/papers/journalEM/models/literature/asia.uai

[2023-06-06T13:35:51.294639][INFO][asia_EMCC_mIter500_x200_lung_dysp_0] Built markovian model
[2023-06-06T13:35:51.305764][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] X=4 (lung), Y=2 (dysp)
[2023-06-06T13:35:51.387922][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] Max llk: -2293.283258511405
[2023-06-06T13:35:51.391636][INFO][asia_EMCC_mIter500_x200_lung_dysp_0] Starting learning
[2023-06-06T16:23:59.096575][INFO][asia_EMCC_mIter500_x200_lung_dysp_0] Learning finished in 10087699.ms
[2023-06-06T16:24:01.141962][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] PNS: [0.4256426828283355, 0.38318749305681576, 0.45178676376563126, 0.42466691100015885, 0.3270795358406935, 0.38702951425660426, 0.3863251875477772, 0.45945445779156036, 0.38349719695972245, 0.38294388791055295, 0.4042597878554865, 0.3823872649555119, 0.3881224463638041, 0.37958489459779776, 0.42156529893023964, 0.43648598149656204, 0.40758686743218897, 0.3367100166237423, 0.38451252346196485, 0.401284350685789, 0.4472976899141433, 0.33479597058471056, 0.38147053199069736, 0.3972853396096332, 0.42267597158202763, 0.3670654176994616, 0.4380563515752289, 0.3158526773335709, 0.3921635870936712, 0.41438791817419496, 0.3668480658788876, 0.3841923267305576, 0.40432309350778445, 0.3404416122532323, 0.3682544499237847, 0.32500261512139555, 0.4399031109780518, 0.3888490182103501, 0.350320488105226, 0.37891332057714255, 0.36132772133122526, 0.34097616927600355, 0.361689477601723, 0.4663826810254477, 0.3713466596844209, 0.41683015798840495, 0.4407837049491659, 0.3406175015999001, 0.37900910403380644, 0.3762168194310632, 0.4375967770418454, 0.31424510372231995, 0.39628892363470647, 0.4286268791003257, 0.38322160355804913, 0.40722991131699926, 0.4439032820126646, 0.40553945818637693, 0.38643819008458014, 0.38591996211620394, 0.3836002769890448, 0.3811825264532399, 0.41285945508722083, 0.42286505708363925, 0.34678350420919946, 0.38578557673518776, 0.4359083577795032, 0.33153712655114975, 0.4152700669504954, 0.38609162211641335, 0.4108523373448984, 0.2951691345850972, 0.3999759398442782, 0.3808404817952029, 0.3595251753784663, 0.3254137853424073, 0.44366064753169315, 0.3891843620228953, 0.4239677328617529, 0.38748953700293853, 0.381171453910648, 0.4336506247389653, 0.39087645095505325, 0.42684369182619786, 0.4026494488338704, 0.3841239735930067, 0.38007034828530273, 0.38946726901046025, 0.38279042046224737, 0.38813178380042207, 0.39243365958285603, 0.38219512741838263, 0.4377880748516853, 0.3706634229611392, 0.4285634637742266, 0.36060121170718634, 0.3771289565010709, 0.3227400616134809, 0.3276371550052469, 0.4398787438376795, 0.3427663237503026, 0.3860589079444895, 0.3834331990982158, 0.3764172666428445, 0.4513372792784775, 0.35351010592825505, 0.3804240077885283, 0.38281835751338816, 0.3456903145140185, 0.4451558362667558, 0.34897410847592303, 0.40230524539868534, 0.4401318367006396, 0.44437395470619945, 0.3288883795925308, 0.3899869245817624, 0.37466941795808295, 0.43173549529797056, 0.3825844981764991, 0.37096257783821407, 0.4290605271954945, 0.3736066910415711, 0.4399512775623728, 0.3833053260302537, 0.4428743109449617, 0.4323208084594661, 0.39235849408408674, 0.38341193541738594, 0.38278245571484015, 0.38270771654649827, 0.44748072627364943, 0.43697763182302674, 0.39591169322139697, 0.4151620384059911, 0.3912048442498542, 0.42203840874908205, 0.3267168940598658, 0.4424307027380301, 0.3833908724561577, 0.4008277567224007, 0.4391342664168235, 0.3835644848328428, 0.4081204348590024, 0.41626717028429794, 0.4164004881124499, 0.42881893563574414, 0.3508605862704469, 0.4286665125502518, 0.38728247735461535, 0.34847434483323503, 0.422155815114164, 0.3813484324365877, 0.39373935379666125, 0.38339426628524204, 0.4265648771527323, 0.37163247671134925, 0.3243552032327598, 0.40824139226771233, 0.38441292233560076, 0.3826545093583275, 0.4442756803109783, 0.3806396433976061, 0.37534090437547873, 0.44208336074970794, 0.43359505466897763, 0.4042530374561307, 0.4434224887744205, 0.4401441579823384, 0.463122372405082, 0.41874472614332464, 0.38289522599315234, 0.41025187407011093, 0.3924129384709051, 0.3889601928113664, 0.38911485270085516, 0.3833739536006048, 0.33916119591062954, 0.4020051551687251, 0.4208306618280607, 0.36163684650667083, 0.34875014453490977, 0.38326112122762257, 0.3733463518560002, 0.417579703745219, 0.36825880134902444, 0.44071355753329533, 0.35572608118725935, 0.39109771719395314, 0.38121802320551657, 0.3929156658868856, 0.3858537098107214, 0.439728087541308, 0.4000716273057248, 0.4329728210434685, 0.4144605759256426, 0.38600866298816094, 0.37994467225106454, 0.38159662874196926, 0.4076956513218022, 0.43940480116802083]
[2023-06-06T16:24:01.144100][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] llk: [-2293.3291777374275, -2293.350723216561, -2293.3675837285314, -2293.295182383736, -2293.3205928744487, -2293.350250143226, -2293.289157770139, -2293.5088432916264, -2293.3245677880027, -2293.3097284486016, -2293.3498229281618, -2293.3458261563437, -2293.2853905366246, -2293.3254873095743, -2293.3425894807037, -2293.3319973256434, -2293.3129156046407, -2293.334665778279, -2293.296914194565, -2293.6632460994306, -2293.3218207084374, -2293.356296823829, -2293.316681473402, -2293.308189871062, -2293.3148702593203, -2293.3438177636854, -2293.354242449136, -2293.4100946318426, -2293.334736168514, -2293.3168363632317, -2293.33063547251, -2293.3077546702743, -2293.3720825317214, -2293.3023154233565, -2293.287246767728, -2293.312900676009, -2293.317717778992, -2293.3038015841107, -2294.0406168953004, -2293.308073342332, -2293.30107883386, -2293.309737791649, -2293.345319762261, -2293.64100633208, -2293.3275738934585, -2293.317850970227, -2293.2954993195444, -2293.3581836453964, -2293.3648725290427, -2293.319183969141, -2293.28749198829, -2296.8836304755246, -2293.729024038758, -2293.328370153818, -2293.3143638575434, -2293.303094227163, -2293.3153853997774, -2293.3560839933584, -2293.3513571320086, -2293.3800805037376, -2293.3194905213377, -2293.300154314151, -2293.354101203853, -2293.293680719547, -2293.31023964395, -2293.3674076841526, -2293.337168029634, -2293.341390095917, -2293.3511279972786, -2293.3594327528563, -2293.3623076444624, -2293.761527368904, -2293.3133312587106, -2293.330463784012, -2293.440035837546, -2293.292380708976, -2293.348792880792, -2293.3055238664997, -2293.3125542045136, -2293.3174749207838, -2293.3063006739517, -2293.309651843524, -2293.3170850462993, -2293.4424226156734, -2293.353771495256, -2293.353644303924, -2293.367934318986, -2293.2978901502142, -2293.3127666250466, -2293.294318129565, -2293.2985735680504, -2293.3303543712823, -2293.371436184224, -2293.329710342519, -2293.336065533382, -2293.311518359912, -2293.304433943458, -2295.612548864871, -2293.299144428803, -2293.2895979688547, -2293.338019060823, -2293.316066047222, -2293.323262676692, -2293.366187152742, -2293.395862189374, -2293.3033172961023, -2293.289951433878, -2293.353962997251, -2293.29439578925, -2293.318426133973, -2293.3544016752844, -2293.3072121255855, -2293.29443225643, -2293.3661597486503, -2293.3354064508962, -2293.32646187905, -2293.3260605949376, -2293.33814975143, -2293.307169313412, -2293.436659267211, -2293.3287866171245, -2293.3990846765364, -2293.3126080128795, -2293.3055991977635, -2293.3136256544326, -2293.374490317793, -2293.2971087963083, -2293.3235140936886, -2293.314131349777, -2293.2965377613364, -2293.349903116029, -2293.355961945061, -2293.734462206154, -2293.2961051029997, -2293.4441633556526, -2293.457681783946, -2293.339954141965, -2293.347448947032, -2293.2925149434022, -2293.318496687232, -2293.34142951114, -2293.2915936045, -2293.345918382932, -2293.3505245075653, -2293.3015984975636, -2293.2947325075975, -2293.302441796997, -2293.3320427621807, -2293.393498610683, -2293.476844548114, -2293.3480721450733, -2293.3052567304376, -2293.290831711513, -2293.307501577889, -2293.4680196697227, -2293.314153219354, -2295.2770628179737, -2293.3820670396776, -2293.315375063948, -2293.32941249632, -2293.332337868271, -2293.4785765672455, -2293.3260385582935, -2293.378888388065, -2293.323501577318, -2293.326975311954, -2293.365813128244, -2293.2950469515217, -2293.64018648969, -2293.7401769038497, -2293.3392115952884, -2293.315208147385, -2293.351710808258, -2293.3396533905316, -2293.3023463409227, -2293.2837405747014, -2293.3543608624486, -2293.284544810151, -2293.330029382753, -2293.3050070903746, -2293.3529855404545, -2293.290693132591, -2293.2900499953043, -2293.3544329893434, -2293.328278446178, -2293.44443719891, -2293.3310994743806, -2293.3666714724177, -2293.290973759907, -2293.3034469023355, -2293.353939702041, -2293.357538676993, -2293.394821919512, -2293.355864043279, -2293.3017541409795, -2293.314988176702, -2293.316905161607, -2293.34726084278, -2293.3630113832933, -2293.294314326934]
[2023-06-06T16:24:01.144399][INFO][asia_EMCC_mIter500_x200_lung_dysp_0] Inference finished  in 2047.ms
[2023-06-06T16:24:01.154456][INFO][asia_EMCC_mIter500_x200_lung_dysp_0] PNS(lung,dysp) = [0.2951691345850972,0.4663826810254477]	 (EMCC)
[2023-06-06T16:24:01.201865][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_28 =	0.3921635870936712
[2023-06-06T16:24:01.202069][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_29 =	0.41438791817419496
[2023-06-06T16:24:01.202165][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_0 =	-2293.3291777374275
[2023-06-06T16:24:01.202248][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_1 =	-2293.350723216561
[2023-06-06T16:24:01.202335][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_2 =	-2293.3675837285314
[2023-06-06T16:24:01.202402][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_3 =	-2293.295182383736
[2023-06-06T16:24:01.202483][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_108 =	0.3456903145140185
[2023-06-06T16:24:01.202573][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_50 =	-2293.28749198829
[2023-06-06T16:24:01.202643][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_107 =	0.38281835751338816
[2023-06-06T16:24:01.202861][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_106 =	0.3804240077885283
[2023-06-06T16:24:01.202929][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_105 =	0.35351010592825505
[2023-06-06T16:24:01.203010][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_104 =	0.4513372792784775
[2023-06-06T16:24:01.204190][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_103 =	0.3764172666428445
[2023-06-06T16:24:01.204291][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_102 =	0.3834331990982158
[2023-06-06T16:24:01.204376][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_101 =	0.3860589079444895
[2023-06-06T16:24:01.204460][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_100 =	0.3427663237503026
[2023-06-06T16:24:01.204550][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_59 =	-2293.3800805037376
[2023-06-06T16:24:01.204618][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_58 =	-2293.3513571320086
[2023-06-06T16:24:01.204722][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_57 =	-2293.3560839933584
[2023-06-06T16:24:01.205067][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_56 =	-2293.3153853997774
[2023-06-06T16:24:01.205156][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_55 =	-2293.303094227163
[2023-06-06T16:24:01.205245][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_54 =	-2293.3143638575434
[2023-06-06T16:24:01.205311][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_53 =	-2293.328370153818
[2023-06-06T16:24:01.205875][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_52 =	-2293.729024038758
[2023-06-06T16:24:01.205965][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_109 =	0.4451558362667558
[2023-06-06T16:24:01.206033][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_51 =	-2296.8836304755246
[2023-06-06T16:24:01.206222][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_49 =	-2293.319183969141
[2023-06-06T16:24:01.206551][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_48 =	-2293.3648725290427
[2023-06-06T16:24:01.207325][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_47 =	-2293.3581836453964
[2023-06-06T16:24:01.210799][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_46 =	-2293.2954993195444
[2023-06-06T16:24:01.214083][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_45 =	-2293.317850970227
[2023-06-06T16:24:01.214205][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_44 =	-2293.3275738934585
[2023-06-06T16:24:01.214265][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_43 =	-2293.64100633208
[2023-06-06T16:24:01.214336][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_42 =	-2293.345319762261
[2023-06-06T16:24:01.214415][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_41 =	-2293.309737791649
[2023-06-06T16:24:01.214473][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_40 =	-2293.30107883386
[2023-06-06T16:24:01.216478][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_39 =	-2293.308073342332
[2023-06-06T16:24:01.216572][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_38 =	-2294.0406168953004
[2023-06-06T16:24:01.216687][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_37 =	-2293.3038015841107
[2023-06-06T16:24:01.216752][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_36 =	-2293.317717778992
[2023-06-06T16:24:01.216950][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_35 =	-2293.312900676009
[2023-06-06T16:24:01.217005][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_34 =	-2293.287246767728
[2023-06-06T16:24:01.217064][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_33 =	-2293.3023154233565
[2023-06-06T16:24:01.217134][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_32 =	-2293.3720825317214
[2023-06-06T16:24:01.217213][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_31 =	-2293.3077546702743
[2023-06-06T16:24:01.217270][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_30 =	-2293.33063547251
[2023-06-06T16:24:01.217360][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_29 =	-2293.3168363632317
[2023-06-06T16:24:01.218349][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_28 =	-2293.334736168514
[2023-06-06T16:24:01.218409][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_27 =	-2293.4100946318426
[2023-06-06T16:24:01.218477][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_26 =	-2293.354242449136
[2023-06-06T16:24:01.218560][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_25 =	-2293.3438177636854
[2023-06-06T16:24:01.218615][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_24 =	-2293.3148702593203
[2023-06-06T16:24:01.218694][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_23 =	-2293.308189871062
[2023-06-06T16:24:01.218765][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_22 =	-2293.316681473402
[2023-06-06T16:24:01.218821][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_21 =	-2293.356296823829
[2023-06-06T16:24:01.218877][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_20 =	-2293.3218207084374
[2023-06-06T16:24:01.218946][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_94 =	-2293.336065533382
[2023-06-06T16:24:01.219021][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_93 =	-2293.329710342519
[2023-06-06T16:24:01.219076][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_92 =	-2293.371436184224
[2023-06-06T16:24:01.219146][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_91 =	-2293.3303543712823
[2023-06-06T16:24:01.219220][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_90 =	-2293.2985735680504
[2023-06-06T16:24:01.219275][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_99 =	-2293.2895979688547
[2023-06-06T16:24:01.219331][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_98 =	-2293.299144428803
[2023-06-06T16:24:01.219422][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_97 =	-2295.612548864871
[2023-06-06T16:24:01.219477][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_96 =	-2293.304433943458
[2023-06-06T16:24:01.219553][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_95 =	-2293.311518359912
[2023-06-06T16:24:01.219628][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_83 =	-2293.4424226156734
[2023-06-06T16:24:01.219684][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_82 =	-2293.3170850462993
[2023-06-06T16:24:01.219741][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_81 =	-2293.309651843524
[2023-06-06T16:24:01.219810][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_80 =	-2293.3063006739517
[2023-06-06T16:24:01.219884][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_u =	0.4663826810254477
[2023-06-06T16:24:01.219939][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_89 =	-2293.294318129565
[2023-06-06T16:24:01.219995][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_88 =	-2293.3127666250466
[2023-06-06T16:24:01.220062][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_87 =	-2293.2978901502142
[2023-06-06T16:24:01.220138][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_l =	0.2951691345850972
[2023-06-06T16:24:01.220193][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_86 =	-2293.367934318986
[2023-06-06T16:24:01.220249][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_85 =	-2293.353644303924
[2023-06-06T16:24:01.220319][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_84 =	-2293.353771495256
[2023-06-06T16:24:01.220374][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_72 =	-2293.3133312587106
[2023-06-06T16:24:01.220450][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_71 =	-2293.761527368904
[2023-06-06T16:24:01.220513][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_70 =	-2293.3623076444624
[2023-06-06T16:24:01.220607][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_79 =	-2293.3174749207838
[2023-06-06T16:24:01.220663][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_78 =	-2293.3125542045136
[2023-06-06T16:24:01.220719][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_77 =	-2293.3055238664997
[2023-06-06T16:24:01.220794][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_76 =	-2293.348792880792
[2023-06-06T16:24:01.220870][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_75 =	-2293.292380708976
[2023-06-06T16:24:01.220926][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_74 =	-2293.440035837546
[2023-06-06T16:24:01.220997][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_73 =	-2293.330463784012
[2023-06-06T16:24:01.221071][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_61 =	-2293.300154314151
[2023-06-06T16:24:01.221126][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_60 =	-2293.3194905213377
[2023-06-06T16:24:01.221183][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_8 =	0.38349719695972245
[2023-06-06T16:24:01.221281][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_9 =	0.38294388791055295
[2023-06-06T16:24:01.221336][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_6 =	0.3863251875477772
[2023-06-06T16:24:01.221392][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_7 =	0.45945445779156036
[2023-06-06T16:24:01.221459][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_4 =	0.3270795358406935
[2023-06-06T16:24:01.221543][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_5 =	0.38702951425660426
[2023-06-06T16:24:01.221600][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_2 =	0.45178676376563126
[2023-06-06T16:24:01.221670][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_3 =	0.42466691100015885
[2023-06-06T16:24:01.221745][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_0 =	0.4256426828283355
[2023-06-06T16:24:01.221799][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_69 =	-2293.3594327528563
[2023-06-06T16:24:01.221855][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_1 =	0.38318749305681576
[2023-06-06T16:24:01.221911][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_68 =	-2293.3511279972786
[2023-06-06T16:24:01.222][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_67 =	-2293.341390095917
[2023-06-06T16:24:01.222055][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_66 =	-2293.337168029634
[2023-06-06T16:24:01.222111][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_65 =	-2293.3674076841526
[2023-06-06T16:24:01.222181][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_64 =	-2293.31023964395
[2023-06-06T16:24:01.222260][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_63 =	-2293.293680719547
[2023-06-06T16:24:01.222316][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -llk_62 =	-2293.354101203853
[2023-06-06T16:24:01.222385][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_189 =	0.3929156658868856
[2023-06-06T16:24:01.222461][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_188 =	0.38121802320551657
[2023-06-06T16:24:01.222524][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_187 =	0.39109771719395314
[2023-06-06T16:24:01.222594][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_186 =	0.35572608118725935
[2023-06-06T16:24:01.222649][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_185 =	0.44071355753329533
[2023-06-06T16:24:01.222728][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_184 =	0.36825880134902444
[2023-06-06T16:24:01.222783][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_183 =	0.417579703745219
[2023-06-06T16:24:01.222852][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_182 =	0.3733463518560002
[2023-06-06T16:24:01.222927][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_181 =	0.38326112122762257
[2023-06-06T16:24:01.222982][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_191 =	0.439728087541308
[2023-06-06T16:24:01.223039][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_190 =	0.3858537098107214
[2023-06-06T16:24:01.223106][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -method =	EMCC
[2023-06-06T16:24:01.223182][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_179 =	0.36163684650667083
[2023-06-06T16:24:01.223237][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_178 =	0.4208306618280607
[2023-06-06T16:24:01.223293][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_177 =	0.4020051551687251
[2023-06-06T16:24:01.223361][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_176 =	0.33916119591062954
[2023-06-06T16:24:01.223435][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_175 =	0.3833739536006048
[2023-06-06T16:24:01.223491][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_174 =	0.38911485270085516
[2023-06-06T16:24:01.223555][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_173 =	0.3889601928113664
[2023-06-06T16:24:01.223623][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_172 =	0.3924129384709051
[2023-06-06T16:24:01.223701][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_171 =	0.41025187407011093
[2023-06-06T16:24:01.223758][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_170 =	0.38289522599315234
[2023-06-06T16:24:01.223836][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_180 =	0.34875014453490977
[2023-06-06T16:24:01.223910][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_169 =	0.41874472614332464
[2023-06-06T16:24:01.223965][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_168 =	0.463122372405082
[2023-06-06T16:24:01.224021][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_167 =	0.4401441579823384
[2023-06-06T16:24:01.224091][DEBUG][asia_EMCC_mIter500_x200_lung_dysp_0] -pns_166 =	0.4434224887744205
