,N,dovar,obsvar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1
215,10,0,-1,2468,6,CCALPeps,2518.4534,2513.7932,0.26033789714383915,0.26035003418580854,0.7396499658141915,0.7396621028561609
216,10,0,-1,3702,6,CVE,7.959800000000001,7.348000000000001,0.9012893594558937,0.9012893594558937,0.09871064054410629,0.09871064054410629
217,10,0,-1,3702,6,CCVE,,,,,,
218,10,0,-1,3702,6,CCALPeps,2031.6452000000002,2027.0232,0.8977522387231842,0.9013190837291741,0.0986809162708259,0.10224776127681574
219,10,0,-1,4936,6,CVE,9.1386,8.568000000000001,0.7636319999999999,0.7636319999999999,0.23636800000000005,0.23636800000000005
220,10,0,-1,4936,6,CCVE,259.053,140.6464,0.763632,0.763632,0.236368,0.236368
221,10,0,-1,4936,6,CCALPeps,2328.0694,2323.8198,0.7634558186361459,0.7634663688485801,0.23653363115141995,0.2365441813638541
222,10,0,-1,6170,6,CVE,7.530199999999999,6.9644,0.5523676086043302,0.5523676086043302,0.44763239139566985,0.44763239139566985
223,10,0,-1,6170,6,CCVE,276.3648,151.26620000000003,0.5523676086043302,0.5523676086043302,0.44763239139566985,0.44763239139566985
224,10,0,-1,6170,6,CCALPeps,2622.6252,2618.3941999999997,0.5523120323735117,0.5523520579986028,0.4476479420013973,0.4476879676264883
225,10,0,-1,7404,6,CVE,7.936400000000001,7.3568,0.11077327520261422,0.11077327520261422,0.8892267247973858,0.8892267247973858
226,10,0,-1,7404,6,CCVE,,,,,,
227,10,0,-1,7404,6,CCALPeps,1791.8759999999997,1787.4757999999997,0.11088195585663778,0.1110624202408651,0.8889375797591349,0.8891180441433623
228,10,0,-1,8638,6,CVE,7.7256,7.118599999999999,0.29940400000000006,0.29940400000000006,0.700596,0.700596
229,10,0,-1,8638,6,CCVE,242.9732,123.19319999999998,0.29940399999999995,0.29940399999999995,0.7005959999999999,0.7005959999999999
230,10,0,-1,8638,6,CCALPeps,2545.7568,2541.4258,0.2994358101939613,0.2994875278804734,0.7005124721195266,0.7005641898060386
231,10,0,-1,9872,6,CVE,7.696000000000001,7.098000000000001,0.3799024378123874,0.3799024378123874,0.6200975621876126,0.6200975621876126
232,10,0,-1,9872,6,CCVE,274.43480000000005,141.4198,0.37990243781238736,0.37990243781238736,0.6200975621876127,0.6200975621876127
233,10,0,-1,9872,6,CCALPeps,2120.0208,2115.7365999999993,0.379888516912682,0.37988851691268255,0.6201114830873174,0.620111483087318
234,10,0,-1,11106,6,CVE,8.6016,7.9444,0.7531289263730928,0.7531289263730928,0.2468710736269072,0.2468710736269072
235,10,0,-1,11106,6,CCVE,,,,,,
236,10,0,-1,11106,6,CCALPeps,2614.1888000000004,2609.6903999999995,0.6405720603907176,0.7544071564547905,0.24559284354520955,0.35942793960928243
237,10,0,-1,12340,6,CVE,9.599,8.902199999999999,0.972525745396437,0.972525745396437,0.02747425460356295,0.02747425460356295
238,10,0,-1,12340,6,CCVE,,,,,,
239,10,0,-1,12340,6,CCALPeps,2604.0854,2599.6838,0.9694254061183043,0.9786068801410078,0.02139311985899217,0.0305745938816957
240,11,0,-1,1234,6,CVE,17.160800000000002,16.5368,0.11468758341717825,0.11468758341717825,0.8853124165828217,0.8853124165828217
241,11,0,-1,1234,6,CCVE,582.0240000000001,454.492,0.11468758341717832,0.11468758341717832,0.8853124165828217,0.8853124165828217
242,11,0,-1,1234,6,CCALPeps,2456.7638,2452.1557999999995,0.11475915289450031,0.11476778503741639,0.8852322149625836,0.8852408471054997
243,11,0,-1,2468,6,CVE,17.027800000000003,16.285599999999995,0.14918332296975567,0.14918332296975567,0.8508166770302442,0.8508166770302442
244,11,0,-1,2468,6,CCVE,87277.5916,87143.7004,0.044554406739545124,0.20821833875108395,0.7917816612489161,0.9554455932604549
245,11,0,-1,2468,6,CCALPeps,2811.6992,2806.7344,0.10020916726986573,0.15293460576400753,0.8470653942359925,0.8997908327301343
246,11,0,-1,3702,6,CVE,18.076600000000003,17.292,0.8079456771778806,0.8079456771778806,0.19205432282211937,0.19205432282211937
247,11,0,-1,3702,6,CCVE,,,,,,
248,11,0,-1,3702,6,CCALPeps,3402.2804000000006,3397.517,0.8077499743532759,0.8077656993409228,0.19223430065907726,0.1922500256467241
249,11,0,-1,4936,6,CVE,17.2046,16.5318,0.7501337415000181,0.7501337415000181,0.24986625849998192,0.24986625849998192
250,11,0,-1,4936,6,CCVE,664.6788,534.787,0.7501337415000181,0.7501337415000181,0.24986625849998187,0.24986625849998187
251,11,0,-1,4936,6,CCALPeps,2744.1192,2739.2138,0.7500888129445851,0.7501028365024851,0.2498971634975149,0.24991118705541487
252,11,0,-1,6170,6,CVE,17.5588,16.842399999999998,0.5040125557564342,0.5040125557564342,0.4959874442435658,0.4959874442435658
253,11,0,-1,6170,6,CCVE,3316.1016000000004,3175.9658,0.49536633577186895,0.5060588573839171,0.4939411426160828,0.5046336642281312
254,11,0,-1,6170,6,CCALPeps,2953.8055999999997,2949.1418000000003,0.4971638053536362,0.504284596827874,0.49571540317212603,0.5028361946463638
255,11,0,-1,7404,6,CVE,20.920800000000003,20.3184,0.24318804409639355,0.24318804409639355,0.7568119559036064,0.7568119559036064
256,11,0,-1,7404,6,CCVE,,,,,,
257,11,0,-1,7404,6,CCALPeps,2913.376,2908.5902,0.2432178973303114,0.24321789733031182,0.7567821026696882,0.7567821026696886
258,11,0,-1,8638,6,CVE,18.7066,17.9296,0.8079586433786619,0.8079586433786619,0.19204135662133814,0.19204135662133814
259,11,0,-1,8638,6,CCVE,540.3152,413.05519999999996,0.8079586433786619,0.8079586433786619,0.19204135662133812,0.19204135662133812
260,11,0,-1,8638,6,CCALPeps,3233.929,3229.0836,0.8078868598931198,0.8078917880828292,0.19210821191717076,0.1921131401068802
261,11,0,-1,9872,6,CVE,18.157799999999998,17.4374,0.9480845933735228,0.9480845933735228,0.051915406626477166,0.051915406626477166
262,11,0,-1,9872,6,CCVE,593.0956,474.0924000000001,0.9480486023433049,0.9481025892471896,0.051897410752810395,0.05195139765669505
263,11,0,-1,9872,6,CCALPeps,2780.1366000000003,2775.4172,0.9479654626031535,0.9480190315994187,0.05198096840058131,0.052034537396846485
264,11,0,-1,11106,6,CVE,17.337000000000003,16.595,0.95482,0.95482,0.045180000000000005,0.045180000000000005
265,11,0,-1,11106,6,CCVE,,,,,,
266,11,0,-1,11106,6,CCALPeps,2697.614,2692.01,0.9545952770865035,0.955968206048586,0.04403179395141404,0.04540472291349651
267,11,0,-1,12340,6,CVE,16.9378,16.301,0.4830857266186914,0.4830857266186914,0.5169142733813086,0.5169142733813086
268,11,0,-1,12340,6,CCVE,,,,,,
269,11,0,-1,12340,6,CCALPeps,3152.9556000000002,3147.0132,0.4830777181046809,0.48308845204631623,0.5169115479536838,0.5169222818953191
270,12,0,-1,1234,6,CVE,27.2238,26.606600000000004,0.5608060322758337,0.5608060322758337,0.43919396772416625,0.43919396772416625
271,12,0,-1,1234,6,CCVE,815.8344,670.2922000000001,0.5514688073821642,0.5740949400016166,0.42590505999838346,0.4485311926178358
272,12,0,-1,1234,6,CCALPeps,2903.0234,2898.1548,0.5564343287597173,0.5689870582931196,0.4310129417068805,0.4435656712402826
273,12,0,-1,2468,6,CVE,27.0708,26.4416,0.16953141032406507,0.16953141032406507,0.8304685896759348,0.8304685896759348
274,12,0,-1,2468,6,CCVE,721.4438,598.6162,0.1695314103240651,0.1695314103240651,0.830468589675935,0.830468589675935
275,12,0,-1,2468,6,CCALPeps,2893.7708,2889.1474000000003,0.1696033621073577,0.16961131747900024,0.8303886825209997,0.8303966378926423
276,12,0,-1,3702,6,CVE,26.924,26.355200000000004,0.5481147242882112,0.5481147242882112,0.45188527571178877,0.45188527571178877
277,12,0,-1,3702,6,CCVE,,,,,,
278,12,0,-1,3702,6,CCALPeps,2930.5482,2925.1124000000004,0.5478774897613901,0.5556620118944143,0.44433798810558567,0.4521225102386099
279,12,0,-1,4936,6,CVE,27.510199999999998,26.864599999999996,0.5855509987075012,0.5855509987075012,0.4144490012924989,0.4144490012924989
280,12,0,-1,4936,6,CCVE,680.6038000000001,556.4688,0.585550998707501,0.585550998707501,0.414449001292499,0.414449001292499
281,12,0,-1,4936,6,CCALPeps,2963.6468000000004,2958.8244,0.5855779999766989,0.5855814120039762,0.4144185879960239,0.4144220000233011
282,12,0,-1,6170,6,CVE,26.2452,25.689600000000002,0.18829588273290992,0.18829588273290992,0.8117041172670901,0.8117041172670901
283,12,0,-1,6170,6,CCVE,740.7962,615.6818000000001,0.1882958827329099,0.1882958827329099,0.8117041172670901,0.8117041172670901
284,12,0,-1,6170,6,CCALPeps,2850.8235999999997,2845.6043999999997,0.18834115692279615,0.18834823606889844,0.8116517639311015,0.8116588430772038
285,12,0,-1,7404,6,CVE,30.278399999999998,29.647000000000002,0.8015136,0.8015136,0.19848639999999998,0.19848639999999998
286,12,0,-1,7404,6,CCVE,,,,,,
287,12,0,-1,7404,6,CCALPeps,2846.1082,2841.3068,0.8014348557781437,0.8014519435319369,0.19854805646806306,0.19856514422185634
288,12,0,-1,8638,6,CVE,26.238599999999998,25.5952,0.85184,0.85184,0.14816000000000001,0.14816000000000001
289,12,0,-1,8638,6,CCVE,653.6072,538.0394,0.85184,0.85184,0.14816,0.14816
290,12,0,-1,8638,6,CCALPeps,2845.5576,2840.5135999999998,0.851695357048361,0.8516973153970638,0.14830268460293614,0.14830464295163898
291,12,0,-1,9872,6,CVE,29.8382,29.2506,0.784566,0.784566,0.21543400000000001,0.21543400000000001
292,12,0,-1,9872,6,CCVE,678.3710000000001,560.986,0.7845660000000001,0.7845660000000001,0.21543400000000001,0.21543400000000001
293,12,0,-1,9872,6,CCALPeps,3158.0876,3153.123,0.7844398347016871,0.7844398370925773,0.21556016290742275,0.2155601652983129
294,12,0,-1,11106,6,CVE,27.803199999999997,27.2084,0.11610207432351968,0.11610207432351968,0.8838979256764803,0.8838979256764803
295,12,0,-1,11106,6,CCVE,,,,,,
296,12,0,-1,11106,6,CCALPeps,3714.8002,3709.7267999999995,0.11606698339566553,0.11682441532878295,0.883175584671217,0.8839330166043344
297,12,0,-1,12340,6,CVE,26.4846,25.855600000000003,0.47195136,0.47195136,0.52804864,0.52804864
298,12,0,-1,12340,6,CCVE,,,,,,
299,12,0,-1,12340,6,CCALPeps,3492.6845999999996,3487.618,0.4719727003442242,0.4719767467205511,0.5280232532794489,0.5280272996557758
300,13,0,-1,1234,6,CVE,64.4636,63.7972,0.42714177008688914,0.42714177008688914,0.5728582299131109,0.5728582299131109
301,13,0,-1,1234,6,CCVE,30862.2706,30698.881799999996,0.414626744228687,0.4441378201862223,0.555862179813778,0.5853732557713132
302,13,0,-1,1234,6,CCALPeps,4190.893399999999,4185.017,0.4198122130984691,0.43920404376338,0.56079595623662,0.5801877869015308
303,13,0,-1,2468,6,CVE,62.9226,62.26880000000001,0.3702,0.3702,0.6298,0.6298
304,13,0,-1,2468,6,CCVE,2720.2634,2573.4378,0.37020000000000003,0.37020000000000003,0.6298,0.6298
305,13,0,-1,2468,6,CCALPeps,3849.0222000000003,3842.8486,0.37025996838748493,0.37025996838748554,0.6297400316125145,0.629740031612515
306,13,0,-1,3702,6,CVE,62.835800000000006,62.26800000000001,0.7680755167065335,0.7680755167065335,0.23192448329346643,0.23192448329346643
307,13,0,-1,3702,6,CCVE,,,,,,
308,13,0,-1,3702,6,CCALPeps,4035.3444000000004,4030.1132,0.7666335729334701,0.7752756484488526,0.22472435155114745,0.23336642706652988
309,13,0,-1,4936,6,CVE,63.17660000000001,62.556200000000004,0.16607811758897392,0.16607811758897392,0.8339218824110262,0.8339218824110262
310,13,0,-1,4936,6,CCVE,2489.2709999999997,2331.7601999999997,0.16607811758897395,0.16607811758897395,0.833921882411026,0.833921882411026
311,13,0,-1,4936,6,CCALPeps,3894.2936,3888.6063999999997,0.16615327233352542,0.16615377745062973,0.8338462225493702,0.8338467276664746
312,13,0,-1,6170,6,CVE,63.60699999999999,62.9898,0.3258709026259518,0.3258709026259518,0.6741290973740482,0.6741290973740482
313,13,0,-1,6170,6,CCVE,5634.0455999999995,5487.0668000000005,0.3256549466105199,0.32635221149822063,0.6736477885017794,0.6743450533894803
314,13,0,-1,6170,6,CCALPeps,3710.5216,3705.0288,0.32582110917845136,0.3262846467987534,0.6737153532012465,0.6741788908215487
315,13,0,-1,7404,6,CVE,62.212,61.67080000000001,0.783825,0.783825,0.21617500000000006,0.21617500000000006
316,13,0,-1,7404,6,CCVE,,,,,,
317,13,0,-1,7404,6,CCALPeps,3947.5764000000004,3942.1752,0.7836800772512473,0.7836847671928823,0.21631523280711773,0.21631992274875267
318,13,0,-1,8638,6,CVE,64.13759999999999,63.56519999999999,0.20704844000000003,0.20704844000000003,0.79295156,0.79295156
319,13,0,-1,8638,6,CCVE,3624.0674,3463.9379999999996,0.20701856000000005,0.20706313005162327,0.7929368699483768,0.79298144
320,13,0,-1,8638,6,CCALPeps,3598.3089999999997,3593.4305999999997,0.20714928671425778,0.20718867318112916,0.7928113268188708,0.7928507132857422
321,13,0,-1,9872,6,CVE,64.9604,64.37480000000001,0.67206624,0.67206624,0.32793376,0.32793376
322,13,0,-1,9872,6,CCVE,3220.4118000000003,3073.842,0.66892288,0.67213312,0.3278668799999999,0.33107711999999995
323,13,0,-1,9872,6,CCALPeps,4404.1754,4398.811199999999,0.6688289871922528,0.6720367240298671,0.32796327597013286,0.3311710128077472
324,13,0,-1,11106,6,CVE,64.88719999999999,64.3032,0.033172214925880204,0.033172214925880204,0.9668277850741198,0.9668277850741198
325,13,0,-1,11106,6,CCVE,,,,,,
326,13,0,-1,11106,6,CCALPeps,3569.7778,3563.3658000000005,0.03334926026433801,0.033349277397519736,0.9666507226024803,0.966650739735662
327,13,0,-1,12340,6,CVE,65.32660000000001,64.71399999999998,0.42760248490989605,0.42760248490989605,0.5723975150901038,0.5723975150901038
328,13,0,-1,12340,6,CCVE,,,,,,
329,13,0,-1,12340,6,CCALPeps,4054.5399999999995,4049.2769999999996,0.4276393640385677,0.42767541511295426,0.5723245848870457,0.5723606359614323
330,14,0,-1,1234,6,CVE,92.598,91.9904,0.26777764993285785,0.26777764993285785,0.7322223500671421,0.7322223500671421
331,14,0,-1,1234,6,CCVE,4229.7136,4079.512,0.26777764993285785,0.26777764993285785,0.7322223500671422,0.7322223500671422
332,14,0,-1,1234,6,CCALPeps,3732.3012000000003,3726.4835999999996,0.26797324930569894,0.26797756732794586,0.7320224326720541,0.732026750694301
333,14,0,-1,2468,6,CVE,102.64859999999999,102.03979999999999,0.9499798399999999,0.9499798399999999,0.050020159999999994,0.050020159999999994
334,14,0,-1,2468,6,CCVE,4583.6584,4442.1386,0.9499798399999999,0.9499798399999999,0.05002015999999999,0.05002015999999999
335,14,0,-1,2468,6,CCALPeps,4004.789600000001,3999.5826,0.949888250620552,0.9498882918631605,0.050111708136839565,0.050111749379447956
336,14,0,-1,3702,6,CVE,103.5134,102.86780000000002,0.3244875928067059,0.3244875928067059,0.6755124071932941,0.6755124071932941
337,14,0,-1,3702,6,CCVE,,,,,,
338,14,0,-1,3702,6,CCALPeps,4487.2758,4481.7300000000005,0.32394837007998367,0.3246947850730723,0.6753052149269276,0.6760516299200163
339,14,0,-1,4936,6,CVE,97.91120000000001,97.3244,0.21652507,0.21652507,0.7834749300000001,0.7834749300000001
340,14,0,-1,4936,6,CCVE,4538.9472000000005,4380.3674,0.21644388999999994,0.21652605999999996,0.78347394,0.7835561100000001
341,14,0,-1,4936,6,CCALPeps,4449.7444000000005,4444.383599999999,0.21647539105352742,0.21657857119636564,0.7834214288036343,0.7835246089464726
342,14,0,-1,6170,6,CVE,97.9328,97.28119999999998,0.8696776187968523,0.8696776187968523,0.13032238120314762,0.13032238120314762
343,14,0,-1,6170,6,CCVE,4913.1312,4754.9786,0.8694262267218307,0.8699290112744438,0.1300709887255563,0.13057377327816921
344,14,0,-1,6170,6,CCALPeps,3250.8920000000003,3246.0892,0.8692927610049994,0.8695513824223805,0.1304486175776195,0.13070723899500059
345,14,0,-1,7404,6,CVE,94.92859999999999,94.27520000000001,0.08,0.08,0.92,0.92
346,14,0,-1,7404,6,CCVE,,,,,,
347,14,0,-1,7404,6,CCALPeps,3989.2608,3983.0869999999995,0.08010899409909017,0.08011697170548926,0.9198830282945107,0.9198910059009099
348,14,0,-1,8638,6,CVE,101.9976,101.38499999999999,0.08,0.08,0.92,0.92
349,14,0,-1,8638,6,CCVE,3903.9103999999998,3760.0796,0.08000000000000002,0.08000000000000002,0.92,0.92
350,14,0,-1,8638,6,CCALPeps,3581.5068,3576.4924,0.08014498330088993,0.08017595400843883,0.9198240459915612,0.9198550166991101
351,14,0,-1,9872,6,CVE,94.5072,93.92660000000001,0.8693824059411348,0.8693824059411348,0.13061759405886528,0.13061759405886528
352,14,0,-1,9872,6,CCVE,4689.163,4538.673400000001,0.8693824059411347,0.8693824059411347,0.1306175940588653,0.1306175940588653
353,14,0,-1,9872,6,CCALPeps,4371.3666,4365.5758,0.8692248669814391,0.8693072821502956,0.13069271784970438,0.13077513301856092
354,14,0,-1,11106,6,CVE,95.84920000000001,95.1336,0.5519183999999999,0.5519183999999999,0.4480816,0.4480816
355,14,0,-1,11106,6,CCVE,,,,,,
356,14,0,-1,11106,6,CCALPeps,3784.0708,3779.2663999999995,0.5518572918907372,0.5522079686629323,0.4477920313370677,0.4481427081092628
357,14,0,-1,12340,6,CVE,95.90239999999999,95.2852,0.39729999999999993,0.39729999999999993,0.6027,0.6027
358,14,0,-1,12340,6,CCVE,,,,,,
359,14,0,-1,12340,6,CCALPeps,3929.5708,3924.3933999999995,0.397308632010413,0.3973156099167625,0.6026843900832375,0.602691367989587
360,15,0,-1,1234,6,CVE,295.87520000000006,295.25559999999996,0.7968882226564261,0.7968882226564261,0.2031117773435739,0.2031117773435739
361,15,0,-1,1234,6,CCVE,17912.8612,17740.409600000003,0.6942166598241094,0.8077945805458824,0.19220541945411768,0.3057833401758906
362,15,0,-1,1234,6,CCALPeps,5008.7148,5002.9004,0.702942043724957,0.7988085820055497,0.20119141799445028,0.29705795627504283
363,15,0,-1,2468,6,CVE,306.9366,306.3964,0.06,0.06,0.94,0.94
364,15,0,-1,2468,6,CCVE,20435.7228,20266.123199999998,0.05999999999999999,0.05999999999999999,0.94,0.94
365,15,0,-1,2468,6,CCALPeps,4976.223400000001,4970.1332,0.06008800119788035,0.060163958407678915,0.939836041592321,0.9399119988021196
366,15,0,-1,3702,6,CVE,323.85519999999997,323.3052,0.36668982141323303,0.36668982141323303,0.633310178586767,0.633310178586767
367,15,0,-1,3702,6,CCVE,,,,,,
368,15,0,-1,3702,6,CCALPeps,4976.0042,4970.265399999999,0.3666551333260617,0.366759543483554,0.633240456516446,0.6333448666739383
369,15,0,-1,4936,6,CVE,302.20680000000004,301.6056,0.92312224,0.92312224,0.07687776000000002,0.07687776000000002
370,15,0,-1,4936,6,CCVE,28213.3636,28034.7186,0.92294173,0.92326348,0.07673652000000002,0.07705826999999998
371,15,0,-1,4936,6,CCALPeps,5765.3094,5759.435,0.9228814244570345,0.9231122258449881,0.07688777415501191,0.07711857554296553
372,15,0,-1,6170,6,CVE,321.144,320.6138,0.46478630926721454,0.46478630926721454,0.5352136907327854,0.5352136907327854
373,15,0,-1,6170,6,CCVE,14895.503399999998,14697.5432,0.4647863092672146,0.4647863092672146,0.5352136907327854,0.5352136907327854
374,15,0,-1,6170,6,CCALPeps,3617.5624,3612.082,0.46482301230630274,0.46482314750845616,0.5351768524915439,0.5351769876936973
375,15,0,-1,7404,6,CVE,310.8064,310.2296,0.8864000000000001,0.8864000000000001,0.11360000000000002,0.11360000000000002
376,15,0,-1,7404,6,CCVE,,,,,,
377,15,0,-1,7404,6,CCALPeps,4971.5426,4965.1412,0.8861378999752934,0.8861452364380087,0.11385476356199131,0.11386210002470665
378,15,0,-1,8638,6,CVE,297.4806,296.8972,0.9508000000000001,0.9508000000000001,0.04920000000000001,0.04920000000000001
379,15,0,-1,8638,6,CCVE,16539.8526,16367.1886,0.9508,0.9508,0.04920000000000001,0.04920000000000001
380,15,0,-1,8638,6,CCALPeps,4245.0452,4239.7012,0.9505785036848227,0.9505859336820413,0.049414066317958805,0.04942149631517728
381,15,0,-1,9872,6,CVE,354.93019999999996,354.38919999999996,0.07521266378961614,0.07521266378961614,0.9247873362103839,0.9247873362103839
382,15,0,-1,9872,6,CCVE,17069.1612,16885.8862,0.07521266378961608,0.07521266378961608,0.9247873362103839,0.9247873362103839
383,15,0,-1,9872,6,CCALPeps,5132.9658,5126.9718,0.07529970088748045,0.07539090514735818,0.9246090948526419,0.9247002991125196
384,15,0,-1,11106,6,CVE,281.7776,281.1692,0.847688,0.847688,0.15231199999999995,0.15231199999999995
385,15,0,-1,11106,6,CCVE,,,,,,
386,15,0,-1,11106,6,CCALPeps,5332.8964,5326.602199999999,0.8476166886397639,0.8476169886247462,0.15238301137525379,0.15238331136023597
387,15,0,-1,12340,6,CVE,305.4208,304.8884,0.5541079999999999,0.5541079999999999,0.44589199999999996,0.44589199999999996
388,15,0,-1,12340,6,CCVE,,,,,,
389,15,0,-1,12340,6,CCALPeps,4618.3243999999995,4612.9598,0.5540597547767294,0.5540960029891585,0.4459039970108415,0.4459402452232706
390,16,0,-1,1234,6,CVE,472.38379999999995,471.7790000000001,0.9087944215400812,0.9087944215400812,0.09120557845991885,0.09120557845991885
391,16,0,-1,1234,6,CCVE,19591.448,19432.6314,0.908794421540081,0.908794421540081,0.09120557845991886,0.09120557845991886
392,16,0,-1,1234,6,CCALPeps,4411.4412,4406.0238,0.9086256943596551,0.9086271355154891,0.09137286448451087,0.09137430564034488
393,16,0,-1,2468,6,CVE,469.387,468.80240000000003,0.12261687602098428,0.12261687602098428,0.8773831239790157,0.8773831239790157
394,16,0,-1,2468,6,CCVE,18914.421599999998,18748.4968,0.12261687602098427,0.12261687602098427,0.8773831239790157,0.8773831239790157
395,16,0,-1,2468,6,CCALPeps,5143.0788,5137.6592,0.12270581000755451,0.12270696416246951,0.8772930358375305,0.8772941899924455
396,16,0,-1,3702,6,CVE,471.52739999999994,470.99920000000003,0.6315096981599106,0.6315096981599106,0.36849030184008935,0.36849030184008935
397,16,0,-1,3702,6,CCVE,,,,,,
398,16,0,-1,3702,6,CCALPeps,5391.793,5385.8826,0.6313729876133521,0.6314826604555995,0.36851733954440047,0.36862701238664786
399,16,0,-1,4936,6,CVE,501.22020000000003,500.7264,0.33840000000000003,0.33840000000000003,0.6616,0.6616
400,16,0,-1,4936,6,CCVE,20934.504399999998,20773.0256,0.3384,0.3384,0.6616000000000001,0.6616000000000001
401,16,0,-1,4936,6,CCALPeps,4648.9814,4642.759599999999,0.33846992482446747,0.33846992482446814,0.6615300751755319,0.6615300751755325
402,16,0,-1,6170,6,CVE,501.303,500.77560000000005,0.3483735230770561,0.3483735230770561,0.651626476922944,0.651626476922944
403,16,0,-1,6170,6,CCVE,21855.4692,21700.0268,0.348373523077056,0.348373523077056,0.651626476922944,0.651626476922944
404,16,0,-1,6170,6,CCALPeps,5140.618200000001,5134.0491999999995,0.34847136495037134,0.34847239583339823,0.6515276041666018,0.6515286350496287
405,16,0,-1,7404,6,CVE,490.5781999999999,489.9922,0.5243427945538216,0.5243427945538216,0.4756572054461784,0.4756572054461784
406,16,0,-1,7404,6,CCVE,,,,,,
407,16,0,-1,7404,6,CCALPeps,4787.450000000001,4781.4974,0.5243886305126175,0.5244469933432138,0.47555300665678624,0.4756113694873825
408,16,0,-1,8638,6,CVE,457.04179999999997,456.47920000000005,0.3979999999999999,0.3979999999999999,0.6020000000000002,0.6020000000000002
409,16,0,-1,8638,6,CCVE,21145.883400000002,20950.73,0.3979999999999999,0.3979999999999999,0.6020000000000001,0.6020000000000001
410,16,0,-1,8638,6,CCALPeps,5340.7054,5335.139000000001,0.3980467988371246,0.3980969161724425,0.6019030838275574,0.6019532011628754
411,16,0,-1,9872,6,CVE,493.88980000000004,493.34520000000003,0.4169952142306734,0.4169952142306734,0.5830047857693265,0.5830047857693265
412,16,0,-1,9872,6,CCVE,20451.691799999997,20297.3374,0.4169952142306733,0.4169952142306733,0.5830047857693267,0.5830047857693267
413,16,0,-1,9872,6,CCALPeps,4456.2588000000005,4450.5156,0.4169961573596052,0.41699615747855434,0.5830038425214457,0.5830038426403947
414,16,0,-1,11106,6,CVE,501.1588,500.6544,0.5774710762123971,0.5774710762123971,0.4225289237876029,0.4225289237876029
415,16,0,-1,11106,6,CCVE,,,,,,
416,16,0,-1,11106,6,CCALPeps,5549.926799999999,5543.4764000000005,0.5774116913365326,0.5820975339128547,0.4179024660871454,0.42258830866346736
417,16,0,-1,12340,6,CVE,527.049,526.4844,0.43498567855587944,0.43498567855587944,0.5650143214441206,0.5650143214441206
418,16,0,-1,12340,6,CCVE,,,,,,
419,16,0,-1,12340,6,CCALPeps,6086.193,6080.4922,0.4345617326344363,0.43532676178121926,0.5646732382187807,0.5654382673655637
420,17,0,-1,1234,6,CVE,1887.9830000000002,1887.3856,0.9088056177596685,0.9088056177596685,0.09119438224033148,0.09119438224033148
421,17,0,-1,1234,6,CCVE,82648.7188,82486.34,0.9088056177596685,0.9088056177596685,0.09119438224033147,0.09119438224033147
422,17,0,-1,1234,6,CCALPeps,5561.3334,5554.1942,0.9086369357174919,0.9086383766216595,0.09136162337834053,0.09136306428250807
423,17,0,-1,2468,6,CVE,1917.7212,1917.1496,0.1226172925100674,0.1226172925100674,0.8773827074899326,0.8773827074899326
424,17,0,-1,2468,6,CCVE,76253.7078,76081.9528,0.1226172925100674,0.1226172925100674,0.8773827074899326,0.8773827074899326
425,17,0,-1,2468,6,CCALPeps,5956.885200000001,5951.1156,0.1227062279961899,0.12270738030362172,0.8772926196963783,0.8772937720038101
426,17,0,-1,3702,6,CVE,1767.6974000000002,1767.1346,0.6322008632197335,0.6322008632197335,0.3677991367802666,0.3677991367802666
427,17,0,-1,3702,6,CCVE,,,,,,
428,17,0,-1,3702,6,CCALPeps,6754.764,6748.9234,0.6320631966089405,0.6321730207589653,0.36782697924103475,0.3679368033910595
429,17,0,-1,4936,6,CVE,1794.2548000000002,1793.6442000000002,0.3384000000000001,0.3384000000000001,0.6616,0.6616
430,17,0,-1,4936,6,CCVE,81421.13699999999,81251.8562,0.3383999999999999,0.3383999999999999,0.6616000000000001,0.6616000000000001
431,17,0,-1,4936,6,CCALPeps,5050.7278,5044.616599999999,0.3384699248244676,0.33846992482446814,0.6615300751755319,0.6615300751755324
432,17,0,-1,6170,6,CVE,1905.0747999999999,1904.4600000000003,0.3585517627663656,0.3585517627663656,0.6414482372336344,0.6414482372336344
433,17,0,-1,6170,6,CCVE,92881.87139999999,92709.7966,0.35855176276636547,0.35855176276636547,0.6414482372336345,0.6414482372336345
434,17,0,-1,6170,6,CCALPeps,5986.787600000001,5980.370800000001,0.35863434740225475,0.35863488540872446,0.6413651145912755,0.6413656525977453
435,17,0,-1,7404,6,CVE,1879.4176,1878.6996,0.524213620608364,0.524213620608364,0.475786379391636,0.475786379391636
436,17,0,-1,7404,6,CCVE,,,,,,
437,17,0,-1,7404,6,CCALPeps,5635.2119999999995,5629.2624,0.5242597642512058,0.5243181625421858,0.4756818374578142,0.4757402357487942
438,17,0,-1,8638,6,CVE,1899.4209999999998,1898.8518,0.3979999999999999,0.3979999999999999,0.6020000000000001,0.6020000000000001
439,17,0,-1,8638,6,CCVE,79700.33780000001,79508.1382,0.39799999999999996,0.39799999999999996,0.6020000000000001,0.6020000000000001
440,17,0,-1,8638,6,CCALPeps,5339.779199999999,5333.781199999999,0.3980467988371247,0.3980969161724424,0.6019030838275576,0.6019532011628753
