,N,dovar,obsvar,target,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1
217,6,0,-1,1,3702,6,CCVE,646.283,188.911,0.010039580825289081,0.9800780593144587,0.01992194068554132,0.9899604191747109
218,6,0,-1,1,3702,6,CCALPeps,1283.34,1226.484,0.010431986328774937,0.9797792233405888,0.020220776659411244,0.989568013671225
219,6,0,-1,1,4936,6,CVE,26.783,22.658,0.09092337670500975,0.09092337670500975,0.9090766232949902,0.9090766232949902
220,6,0,-1,1,4936,6,CCVE,519.57,64.271,0.09092337670500975,0.09092337670500975,0.9090766232949903,0.9090766232949903
221,6,0,-1,1,4936,6,CCALPeps,1420.78,1364.053,0.09100234714287511,0.09106226657273946,0.9089377334272606,0.9089976528571249
222,6,0,-1,1,6170,6,CVE,26.779,22.692,0.12104949314251641,0.12104949314251641,0.8789505068574837,0.8789505068574837
223,6,0,-1,1,6170,6,CCVE,540.116,62.547,0.12104949314251641,0.12104949314251641,0.8789505068574837,0.8789505068574837
224,6,0,-1,1,6170,6,CCALPeps,1394.523,1336.413,0.121113199326507,0.12112532814989896,0.878874671850101,0.878886800673493
225,6,0,-1,1,7404,6,CVE,28.048,23.703,0.9896761060016722,0.9896761060016722,0.01032389399832782,0.01032389399832782
226,6,0,-1,1,7404,6,CCVE,643.631,176.634,0.9484479941913233,1.0,0.0,0.0515520058086767
227,6,0,-1,1,7404,6,CCALPeps,1168.074,1108.616,0.9483678992173592,0.9997883286471952,0.0002116713528047801,0.051632100782640786
228,6,0,-1,1,8638,6,CVE,26.864,22.276,0.06939119049845693,0.06939119049845693,0.930608809501543,0.930608809501543
229,6,0,-1,1,8638,6,CCVE,536.743,61.075,0.06939119049845695,0.06939119049845695,0.930608809501543,0.930608809501543
230,6,0,-1,1,8638,6,CCALPeps,1213.521,1158.834,0.0694770525667332,0.0695078793205237,0.9304921206794763,0.9305229474332668
231,6,0,-1,1,9872,6,CVE,27.609,23.264,0.05999999999999999,0.05999999999999999,0.9400000000000001,0.9400000000000001
232,6,0,-1,1,9872,6,CCVE,536.409,76.177,0.029999999999999995,0.21999999999999995,0.78,0.97
233,6,0,-1,1,9872,6,CCALPeps,1114.842,1056.487,0.030209965803739566,0.22001799580165984,0.7799820041983402,0.9697900341962604
234,6,0,-1,1,11106,6,CVE,26.848,22.882,0.07600724390812427,0.07600724390812427,0.9239927560918757,0.9239927560918757
235,6,0,-1,1,11106,6,CCVE,,,,,,
236,6,0,-1,1,11106,6,CCALPeps,1411.467,1356.367,0.06767320273357198,0.8588323711700914,0.14116762882990863,0.932326797266428
237,6,0,-1,1,12340,6,CVE,30.405,25.503,0.39792481462746604,0.39792481462746604,0.6020751853725339,0.6020751853725339
238,6,0,-1,1,12340,6,CCVE,1049.124,581.432,0.30701645835911406,0.5880636539734694,0.4119363460265306,0.692983541640886
239,6,0,-1,1,12340,6,CCALPeps,1397.981,1339.977,0.3072525490106742,0.5879432165703711,0.412056783429629,0.6927474509893258
240,7,0,-1,,1234,6,CVE,29.876,25.778,0.037857448281030284,0.037857448281030284,0.9621425517189697,0.9621425517189697
241,7,0,-1,,1234,6,CCVE,615.229,101.327,0.037857448281030284,0.037857448281030284,0.9621425517189697,0.9621425517189697
242,7,0,-1,,1234,6,CCALPeps,1841.719,1779.349,0.03795931583152689,0.03800815027918388,0.9619918497208161,0.9620406841684731
243,7,0,-1,,2468,6,CVE,33.438,28.278,0.719398028676091,0.719398028676091,0.28060197132390885,0.28060197132390885
244,7,0,-1,,2468,6,CCVE,616.751,115.483,0.7193980286760912,0.7193980286760912,0.28060197132390885,0.28060197132390885
245,7,0,-1,,2468,6,CCALPeps,2175.207,2113.585,0.7192025553876764,0.7192238255779502,0.28077617442204983,0.2807974446123236
246,7,0,-1,,3702,6,CVE,32.875,27.875,0.7959346353128737,0.7959346353128737,0.20406536468712633,0.20406536468712633
247,7,0,-1,,3702,6,CCVE,inf,inf,,,,
248,7,0,-1,,3702,6,CCALPeps,2213.029,2140.554,0.7770210410893557,0.7965985183852063,0.20340148161479366,0.22297895891064434
249,7,0,-1,,4936,6,CVE,33.969,29.023,0.9623093284752698,0.9623093284752698,0.037690671524730206,0.037690671524730206
250,7,0,-1,,4936,6,CCVE,596.274,97.829,0.9623093284752697,0.9623093284752697,0.037690671524730227,0.037690671524730227
251,7,0,-1,,4936,6,CCALPeps,2116.438,2049.819,0.9621314886743648,0.9621556994892582,0.03784430051074189,0.03786851132563514
252,7,0,-1,,6170,6,CVE,32.568,28.017,0.6736,0.6736,0.3264,0.3264
253,7,0,-1,,6170,6,CCVE,634.85,113.864,0.6735999999999999,0.6735999999999999,0.3264000000000001,0.3264000000000001
254,7,0,-1,,6170,6,CCALPeps,2115.479,2049.431,0.6735634938956341,0.6736078108584008,0.3263921891415992,0.3264365061043659
255,7,0,-1,,7404,6,CVE,33.969,28.99,0.9963529389484627,0.9963529389484627,0.0036470610515373257,0.0036470610515373257
256,7,0,-1,,7404,6,CCVE,,,,,,
257,7,0,-1,,7404,6,CCALPeps,1939.417,1876.62,0.9815578742278831,0.999736870167507,0.00026312983249299204,0.018442125772116902
258,7,0,-1,,8638,6,CVE,31.511,27.003,0.34946322246478667,0.34946322246478667,0.6505367775352132,0.6505367775352132
259,7,0,-1,,8638,6,CCVE,659.131,97.67,0.34946322246478667,0.34946322246478667,0.6505367775352133,0.6505367775352133
260,7,0,-1,,8638,6,CCALPeps,2010.103,1944.308,0.3494886717372637,0.3495012992373101,0.6504987007626899,0.6505113282627363
261,7,0,-1,,9872,6,CVE,35.63,29.981,0.12840000000000001,0.12840000000000001,0.8716,0.8716
262,7,0,-1,,9872,6,CCVE,896.284,389.789,0.11469999999999997,0.1603,0.8397,0.8853
263,7,0,-1,,9872,6,CCALPeps,1797.372,1736.505,0.1243866712976487,0.15094916837320888,0.8490508316267912,0.8756133287023513
264,7,0,-1,,11106,6,CVE,32.915,28.042,0.21886371835003765,0.21886371835003765,0.7811362816499624,0.7811362816499624
265,7,0,-1,,11106,6,CCVE,16613.683,16052.89,0.19395928574219515,0.401277006231913,0.598722993768087,0.806040714257805
266,7,0,-1,,11106,6,CCALPeps,2130.437,2046.069,0.21730598155269507,0.37052967112220025,0.6294703288777997,0.7826940184473049
267,7,0,-1,,12340,6,CVE,33.92,29.297,0.6765396259010289,0.6765396259010289,0.32346037409897116,0.32346037409897116
268,7,0,-1,,12340,6,CCVE,3973.074,3391.592,0.5215324811514724,0.7505481353986396,0.24945186460136037,0.47846751884852756
269,7,0,-1,,12340,6,CCALPeps,2252.891,2189.291,0.521618357887622,0.7502600297177455,0.24973997028225448,0.478381642112378
270,7,0,-1,1,1234,6,CVE,34.805,29.868,0.14509523872497807,0.14509523872497807,0.854904761275022,0.854904761275022
271,7,0,-1,1,1234,6,CCVE,669.17,102.309,0.14509523872497807,0.14509523872497807,0.8549047612750218,0.8549047612750218
272,7,0,-1,1,1234,6,CCALPeps,2024.374,1954.244,0.14523993593780193,0.14525517086078601,0.854744829139214,0.8547600640621981
273,7,0,-1,1,2468,6,CVE,35.868,30.844,0.911690101839147,0.911690101839147,0.08830989816085295,0.08830989816085295
274,7,0,-1,1,2468,6,CCVE,769.542,139.234,0.911690101839147,0.911690101839147,0.088309898160853,0.088309898160853
275,7,0,-1,1,2468,6,CCALPeps,2295.826,2231.453,0.911544216090336,0.9115754406018286,0.0884245593981714,0.08845578390966402
276,7,0,-1,1,3702,6,CVE,32.66,28.131,0.9399798894952328,0.9399798894952328,0.06002011050476733,0.06002011050476733
277,7,0,-1,1,3702,6,CCVE,inf,inf,,,,
278,7,0,-1,1,3702,6,CCALPeps,2071.112,2014.025,0.01038724065077474,0.979692986451369,0.02030701354863096,0.9896127593492252
279,7,0,-1,1,4936,6,CVE,35.093,30.166,0.11330851812507496,0.11330851812507496,0.8866914818749252,0.8866914818749252
280,7,0,-1,1,4936,6,CCVE,628.591,98.354,0.11330851812507496,0.11330851812507496,0.8866914818749252,0.8866914818749252
281,7,0,-1,1,4936,6,CCALPeps,1960.749,1896.091,0.1133866047573378,0.1134594231879112,0.8865405768120888,0.8866133952426622
282,7,0,-1,1,6170,6,CVE,30.564,26.445,0.12,0.12,0.8799999999999999,0.8799999999999999
283,7,0,-1,1,6170,6,CCVE,616.573,107.83,0.12000000000000004,0.12000000000000004,0.88,0.88
284,7,0,-1,1,6170,6,CCALPeps,2026.788,1962.578,0.12006400599716043,0.12007597240675905,0.879924027593241,0.8799359940028396
285,7,0,-1,1,7404,6,CVE,31.041,26.69,0.9899532412273967,0.9899532412273967,0.010046758772603324,0.010046758772603324
286,7,0,-1,1,7404,6,CCVE,1755.046,1258.361,0.9497756947303946,1.0,0.0,0.05022430526960546
287,7,0,-1,1,7404,6,CCALPeps,1954.369,1895.689,0.9496947168211717,0.9997940550255917,0.00020594497440830207,0.05030528317882832
288,7,0,-1,1,8638,6,CVE,31.933,27.311,0.06993265877352918,0.06993265877352918,0.9300673412264708,0.9300673412264708
289,7,0,-1,1,8638,6,CCVE,593.522,100.153,0.0699326587735292,0.0699326587735292,0.9300673412264708,0.9300673412264708
290,7,0,-1,1,8638,6,CCALPeps,2033.322,1973.406,0.07001864759472531,0.07004959206600955,0.9299504079339904,0.9299813524052747
291,7,0,-1,1,9872,6,CVE,33.828,28.981,0.06,0.06,0.94,0.94
292,7,0,-1,1,9872,6,CCVE,884.228,377.79,0.03,0.22,0.7800000000000002,0.9700000000000001
293,7,0,-1,1,9872,6,CCALPeps,1701.6,1635.027,0.030209965803739573,0.22001799580165984,0.7799820041983402,0.9697900341962604
294,7,0,-1,1,11106,6,CVE,32.391,27.642,0.07841360771751218,0.07841360771751218,0.9215863922824878,0.9215863922824878
295,7,0,-1,1,11106,6,CCVE,,,,,,
296,7,0,-1,1,11106,6,CCALPeps,1986.842,1929.216,0.06983593107873104,0.8628784994267106,0.13712150057328945,0.9301640689212689
297,7,0,-1,1,12340,6,CVE,30.082,25.932,0.3967414532968461,0.3967414532968461,0.6032585467031538,0.6032585467031538
298,7,0,-1,1,12340,6,CCVE,17832.162,17311.54,0.30596605709504926,0.5868660088954766,0.41313399110452353,0.6940339429049508
299,7,0,-1,1,12340,6,CCALPeps,2034.674,1975.421,0.30620107632385724,0.5867446037028208,0.4132553962971792,0.6937989236761428
300,8,0,-1,,1234,6,CVE,34.979,30.497,0.6281497638252519,0.6281497638252519,0.371850236174748,0.371850236174748
301,8,0,-1,,1234,6,CCVE,620.682,129.288,0.628149763825252,0.628149763825252,0.37185023617474805,0.37185023617474805
302,8,0,-1,,1234,6,CCALPeps,1978.724,1918.29,0.6280719339581097,0.6281103703868404,0.37188962961315963,0.3719280660418903
303,8,0,-1,,2468,6,CVE,32.745,28.221,0.42098604044357474,0.42098604044357474,0.5790139595564253,0.5790139595564253
304,8,0,-1,,2468,6,CCVE,610.007,121.323,0.42098604044357474,0.42098604044357474,0.5790139595564253,0.5790139595564253
305,8,0,-1,,2468,6,CCALPeps,1967.764,1910.64,0.42092741719407883,0.4209377708881743,0.5790622291118257,0.5790725828059211
306,8,0,-1,,3702,6,CVE,32.757,28.084,0.2005501790437625,0.2005501790437625,0.7994498209562376,0.7994498209562376
307,8,0,-1,,3702,6,CCVE,,,,,,
308,8,0,-1,,3702,6,CCALPeps,2030.418,1971.515,0.1999830590857045,0.21856360165709696,0.781436398342903,0.8000169409142955
309,8,0,-1,,4936,6,CVE,34.205,29.268,0.695337,0.695337,0.304663,0.304663
310,8,0,-1,,4936,6,CCVE,617.63,127.317,0.695337,0.695337,0.3046630000000001,0.3046630000000001
311,8,0,-1,,4936,6,CCALPeps,2295.007,2234.758,0.6952273779831184,0.6952368311055263,0.30476316889447375,0.3047726220168816
312,8,0,-1,,6170,6,CVE,33.376,29.042,0.9634128301205482,0.9634128301205482,0.036587169879451785,0.036587169879451785
313,8,0,-1,,6170,6,CCVE,675.066,146.803,0.9634128301205482,0.9634128301205482,0.03658716987945178,0.03658716987945178
314,8,0,-1,,6170,6,CCALPeps,2103.171,2043.284,0.9633203247407945,0.9633215331821008,0.03667846681789925,0.03667967525920546
315,8,0,-1,,7404,6,CVE,36.956,31.516,0.9393657400034309,0.9393657400034309,0.06063425999656917,0.06063425999656917
316,8,0,-1,,7404,6,CCVE,,,,,,
317,8,0,-1,,7404,6,CCALPeps,1660.331,1602.841,0.9382474111843029,0.9394702752208722,0.0605297247791278,0.061752588815697076
318,8,0,-1,,8638,6,CVE,35.888,30.625,0.31930000000000003,0.31930000000000003,0.6807,0.6807
319,8,0,-1,,8638,6,CCVE,625.02,124.206,0.3193,0.3193,0.6807,0.6807
320,8,0,-1,,8638,6,CCALPeps,2233.062,2175.353,0.31932025695162525,0.31932655347871103,0.6806734465212889,0.6806797430483748
321,8,0,-1,,9872,6,CVE,38.313,32.536,0.7634722606120434,0.7634722606120434,0.23652773938795663,0.23652773938795663
322,8,0,-1,,9872,6,CCVE,636.315,117.947,0.7468924481737413,0.7705927443237907,0.2294072556762093,0.25310755182625866
323,8,0,-1,,9872,6,CCALPeps,1946.336,1880.782,0.75170716265604,0.765510437027401,0.23448956297259904,0.24829283734396002
324,8,0,-1,,11106,6,CVE,34.463,29.603,0.6390249376904236,0.6390249376904236,0.3609750623095764,0.3609750623095764
325,8,0,-1,,11106,6,CCVE,701.742,178.274,0.6161479673479031,0.7637218355028491,0.2362781644971508,0.38385203265209694
326,8,0,-1,,11106,6,CCALPeps,2499.38,2442.228,0.6377156803399311,0.742928575333754,0.25707142466624605,0.3622843196600689
327,8,0,-1,,12340,6,CVE,33.431,28.48,0.26634732712022724,0.26634732712022724,0.7336526728797728,0.7336526728797728
328,8,0,-1,,12340,6,CCVE,671.436,158.693,0.26060426021300404,0.27845530032925314,0.7215446996707467,0.7393957397869959
329,8,0,-1,,12340,6,CCALPeps,2077.495,2016.007,0.2606670919659851,0.2784940619432269,0.7215059380567731,0.739332908034015
330,8,0,-1,1,1234,6,CVE,34.24,29.658,0.14860950789255642,0.14860950789255642,0.8513904921074434,0.8513904921074434
331,8,0,-1,1,1234,6,CCVE,613.452,129.135,0.14860950789255642,0.14860950789255642,0.8513904921074434,0.8513904921074434
332,8,0,-1,1,1234,6,CCALPeps,2032.916,1971.103,0.1487539197320145,0.14876882512050588,0.8512311748794941,0.8512460802679855
333,8,0,-1,1,2468,6,CVE,34.854,29.97,0.9240595781691673,0.9240595781691673,0.07594042183083279,0.07594042183083279
334,8,0,-1,1,2468,6,CCVE,627.007,129.881,0.9240595781691673,0.9240595781691673,0.07594042183083279,0.07594042183083279
335,8,0,-1,1,2468,6,CCALPeps,2043.606,1979.746,0.9239121919145628,0.9239394148760325,0.07606058512396752,0.07608780808543722
336,8,0,-1,1,3702,6,CVE,34.867,29.947,0.9400288137278292,0.9400288137278292,0.05997118627217083,0.05997118627217083
337,8,0,-1,1,3702,6,CCVE,,,,,,
338,8,0,-1,1,3702,6,CCALPeps,1959.813,1899.351,0.010396151998827765,0.9797102189874421,0.02028978101255785,0.9896038480011722
339,8,0,-1,1,4936,6,CVE,35.507,30.752,0.10999999999999999,0.10999999999999999,0.89,0.89
340,8,0,-1,1,4936,6,CCVE,622.243,126.592,0.11000000000000001,0.11000000000000001,0.89,0.89
341,8,0,-1,1,4936,6,CCALPeps,2311.825,2249.919,0.11008000159788033,0.11015096030742899,0.889849039692571,0.8899199984021197
342,8,0,-1,1,6170,6,CVE,33.231,28.5,0.1200121770535682,0.1200121770535682,0.8799878229464319,0.8799878229464319
343,8,0,-1,1,6170,6,CCVE,620.248,132.019,0.1200121770535682,0.1200121770535682,0.8799878229464317,0.8799878229464317
344,8,0,-1,1,6170,6,CCALPeps,2319.724,2258.534,0.12007617521570578,0.1200881426823656,0.8799118573176344,0.8799238247842942
345,8,0,-1,1,7404,6,CVE,36.852,32.127,0.9899744653464414,0.9899744653464414,0.010025534653558576,0.010025534653558576
346,8,0,-1,1,7404,6,CCVE,1295.315,788.451,0.9498774978866594,1.0,0.0,0.05012250211334054
347,8,0,-1,1,7404,6,CCALPeps,1657.785,1599.807,0.9497964901577477,0.9997944936085912,0.00020550639140881621,0.05020350984225228
348,8,0,-1,1,8638,6,CVE,35.206,30.561,0.07,0.07,0.93,0.93
349,8,0,-1,1,8638,6,CCVE,623.17,127.987,0.07,0.07,0.9299999999999999,0.9299999999999999
350,8,0,-1,1,8638,6,CCALPeps,2145.659,2086.546,0.07008600139786039,0.07011697210540924,0.9298830278945908,0.9299139986021396
351,8,0,-1,1,9872,6,CVE,34.44,29.611,0.059999999999999984,0.059999999999999984,0.9400000000000001,0.9400000000000001
352,8,0,-1,1,9872,6,CCVE,718.165,234.23,0.03,0.21999999999999997,0.78,0.97
353,8,0,-1,1,9872,6,CCALPeps,1944.289,1885.17,0.030209965803739566,0.22001799580165984,0.7799820041983402,0.9697900341962604
354,8,0,-1,1,11106,6,CVE,36.53,31.274,0.09186945155595132,0.09186945155595132,0.9081305484440487,0.9081305484440487
355,8,0,-1,1,11106,6,CCVE,,,,,,
356,8,0,-1,1,11106,6,CCALPeps,2323.737,2263.759,0.08193910600483183,0.8820857360262444,0.1179142639737556,0.9180608939951682
357,8,0,-1,1,12340,6,CVE,34.262,29.912,0.39114185000412494,0.39114185000412494,0.6088581499958751,0.6088581499958751
358,8,0,-1,1,12340,6,CCVE,2311.174,1812.307,0.3010083738037541,0.5811681430458928,0.41883185695410713,0.698991626196246
359,8,0,-1,1,12340,6,CCALPeps,2212.349,2153.308,0.3012457035327932,0.5810510298727435,0.4189489701272565,0.6987542964672069
360,9,0,-1,,1234,6,CVE,43.394,40.711,0.6291273067323413,0.6291273067323413,0.3708726932676587,0.3708726932676587
361,9,0,-1,,1234,6,CCVE,844.725,280.504,0.6291273067323413,0.6291273067323413,0.37087269326765876,0.37087269326765876
362,9,0,-1,,1234,6,CCALPeps,2528.769,2467.959,0.6290342208509654,0.6290597750489099,0.37094022495109014,0.3709657791490346
363,9,0,-1,,2468,6,CVE,40.802,38.304,0.34149633254226514,0.34149633254226514,0.6585036674577349,0.6585036674577349
364,9,0,-1,,2468,6,CCVE,828.138,248.739,0.34149633254226514,0.34149633254226514,0.6585036674577349,0.6585036674577349
365,9,0,-1,,2468,6,CCALPeps,2688.159,2627.837,0.3414454149846051,0.341460988602885,0.658539011397115,0.6585545850153949
366,9,0,-1,,3702,6,CVE,43.845,40.758,0.2035434682800584,0.2035434682800584,0.7964565317199416,0.7964565317199416
367,9,0,-1,,3702,6,CCVE,,,,,,
368,9,0,-1,,3702,6,CCALPeps,2986.902,2922.737,0.20297055675205997,0.22168969611500075,0.7783103038849992,0.79702944324794
369,9,0,-1,,4936,6,CVE,40.401,37.849,0.695337,0.695337,0.30466299999999996,0.30466299999999996
370,9,0,-1,,4936,6,CCVE,825.358,301.883,0.695337,0.695337,0.304663,0.304663
371,9,0,-1,,4936,6,CCALPeps,3177.547,3115.816,0.6952273779831184,0.6952368311055264,0.3047631688944737,0.3047726220168816
372,9,0,-1,,6170,6,CVE,42.716,39.705,0.9630212139382488,0.9630212139382488,0.036978786061751236,0.036978786061751236
373,9,0,-1,,6170,6,CCVE,850.963,298.98,0.9630212139382488,0.9630212139382488,0.036978786061751215,0.036978786061751215
374,9,0,-1,,6170,6,CCALPeps,3031.616,2970.456,0.9629270417867061,0.9629286917060144,0.03707130829398564,0.03707295821329393
375,9,0,-1,,7404,6,CVE,42.029,39.392,0.9407422328272966,0.9407422328272966,0.05925776717270344,0.05925776717270344
376,9,0,-1,,7404,6,CCVE,,,,,,
377,9,0,-1,,7404,6,CCALPeps,2403.688,2344.48,0.93958709249453,0.9408625200731365,0.05913747992686348,0.060412907505470015
378,9,0,-1,,8638,6,CVE,41.932,39.337,0.3192999999999999,0.3192999999999999,0.6807,0.6807
379,9,0,-1,,8638,6,CCVE,819.496,273.419,0.3193,0.3193,0.6807000000000001,0.6807000000000001
380,9,0,-1,,8638,6,CCALPeps,3057.094,2995.172,0.3193202569516252,0.31932655347871103,0.6806734465212889,0.6806797430483749
381,9,0,-1,,9872,6,CVE,44.341,41.158,0.764162387125872,0.764162387125872,0.23583761287412805,0.23583761287412805
382,9,0,-1,,9872,6,CCVE,943.794,375.648,0.7475205658820255,0.7713095015785585,0.22869049842144154,0.25247943411797447
383,9,0,-1,,9872,6,CCALPeps,2780.586,2717.092,0.7523543283931974,0.7662093104334248,0.23379068956657525,0.24764567160680262
384,9,0,-1,,11106,6,CVE,42.301,39.51,0.6315808818907268,0.6315808818907268,0.36841911810927314,0.36841911810927314
385,9,0,-1,,11106,6,CCVE,154920.798,154402.162,0.6091623678001007,0.7561234192137419,0.24387658078625812,0.3908376321998993
386,9,0,-1,,11106,6,CCALPeps,3059.378,2997.9,0.6302917695473172,0.7353078157672932,0.2646921842327068,0.36970823045268275
387,9,0,-1,,12340,6,CVE,40.63,38.028,0.2638752560071636,0.2638752560071636,0.7361247439928364,0.7361247439928364
388,9,0,-1,,12340,6,CCVE,inf,inf,,,,
389,9,0,-1,,12340,6,CCALPeps,2922.832,2853.252,0.2580008511470853,0.27649811795555546,0.7235018820444445,0.7419991488529147
390,9,0,-1,1,1234,6,CVE,46.304,43.034,0.15004752490175255,0.15004752490175255,0.8499524750982476,0.8499524750982476
391,9,0,-1,1,1234,6,CCVE,805.046,261.146,0.1500475249017525,0.1500475249017525,0.8499524750982476,0.8499524750982476
392,9,0,-1,1,1234,6,CCALPeps,2746.689,2683.163,0.1501875056151594,0.1502024650983771,0.8497975349016229,0.8498124943848406
393,9,0,-1,1,2468,6,CVE,40.709,38.177,0.865728394457629,0.865728394457629,0.13427160554237103,0.13427160554237103
394,9,0,-1,1,2468,6,CCVE,776.06,253.544,0.865728394457629,0.865728394457629,0.13427160554237105,0.13427160554237105
395,9,0,-1,1,2468,6,CCALPeps,2891.946,2824.623,0.8655964820250734,0.8656415352127049,0.13435846478729507,0.13440351797492656
396,9,0,-1,1,3702,6,CVE,40.386,37.713,0.9400101203666896,0.9400101203666896,0.059989879633310476,0.059989879633310476
397,9,0,-1,1,3702,6,CCVE,,,,,,
398,9,0,-1,1,3702,6,CCALPeps,2828.66,2765.056,0.010392745294643648,0.9797036346080985,0.02029636539190154,0.9896072547053564
399,9,0,-1,1,4936,6,CVE,43.866,41.018,0.11,0.11,0.89,0.89
400,9,0,-1,1,4936,6,CCVE,844.418,269.206,0.11,0.11,0.89,0.89
401,9,0,-1,1,4936,6,CCALPeps,3144.915,3079.326,0.1100800015978803,0.11015096030742899,0.889849039692571,0.8899199984021197
402,9,0,-1,1,6170,6,CVE,41.819,38.878,0.11998013561456072,0.11998013561456072,0.8800198643854393,0.8800198643854393
403,9,0,-1,1,6170,6,CCVE,841.042,306.969,0.11998013561456074,0.11998013561456074,0.8800198643854393,0.8800198643854393
404,9,0,-1,1,6170,6,CCALPeps,3227.744,3164.89,0.12004416495310512,0.12005612968084399,0.879943870319156,0.8799558350468949
405,9,0,-1,1,7404,6,CVE,42.011,39.13,0.9899778744037683,0.9899778744037683,0.010022125596231701,0.010022125596231701
406,9,0,-1,1,7404,6,CCVE,inf,inf,,,,
407,9,0,-1,1,7404,6,CCALPeps,2347.13,2287.702,0.9498128651056037,0.9997945641662077,0.00020543583379228902,0.0501871348943963
408,9,0,-1,1,8638,6,CVE,45.008,42.093,0.07000000000000002,0.07000000000000002,0.9299999999999999,0.9299999999999999
409,9,0,-1,1,8638,6,CCVE,790.831,269.055,0.07000000000000002,0.07000000000000002,0.93,0.93
410,9,0,-1,1,8638,6,CCALPeps,2841.575,2778.358,0.07008600139786038,0.07011697210540925,0.9298830278945908,0.9299139986021396
411,9,0,-1,1,9872,6,CVE,44.123,41.229,0.059999999999999984,0.059999999999999984,0.94,0.94
412,9,0,-1,1,9872,6,CCVE,1530.253,1003.936,0.03,0.21999999999999997,0.78,0.97
413,9,0,-1,1,9872,6,CCALPeps,2719.981,2654.701,0.030209965803739563,0.22001799580165982,0.7799820041983402,0.9697900341962604
414,9,0,-1,1,11106,6,CVE,42.223,39.322,0.09083292792399243,0.09083292792399243,0.9091670720760076,0.9091670720760076
415,9,0,-1,1,11106,6,CCVE,,,,,,
416,9,0,-1,1,11106,6,CCALPeps,3012.998,2946.864,0.08100566862022343,0.8807821696500587,0.11921783034994127,0.9189943313797766
417,9,0,-1,1,12340,6,CVE,41.965,38.978,0.38851684933451275,0.38851684933451275,0.6114831506654872,0.6114831506654872
418,9,0,-1,1,12340,6,CCVE,inf,inf,,,,
419,9,0,-1,1,12340,6,CCALPeps,3024.661,2963.4,0.29893097527731854,0.5783658917422017,0.42163410825779835,0.7010690247226814
420,10,0,-1,,1234,6,CVE,47.658,44.745,0.16584912474407734,0.16584912474407734,0.8341508752559227,0.8341508752559227
421,10,0,-1,,1234,6,CCVE,880.131,366.47,0.16584912474407723,0.16584912474407723,0.8341508752559225,0.8341508752559225
422,10,0,-1,,1234,6,CCALPeps,2611.509,2550.259,0.16568387250366398,0.16573153134902635,0.8342684686509736,0.834316127496336
423,10,0,-1,,2468,6,CVE,47.411,44.626,0.26019999999999993,0.26019999999999993,0.7398,0.7398
424,10,0,-1,,2468,6,CCVE,873.703,338.209,0.26019999999999993,0.26019999999999993,0.7398,0.7398
425,10,0,-1,,2468,6,CCALPeps,3709.63,3645.394,0.26033789714383915,0.26035003418580854,0.7396499658141915,0.7396621028561609
426,10,0,-1,,3702,6,CVE,48.866,45.851,0.9012893594558937,0.9012893594558937,0.09871064054410629,0.09871064054410629
427,10,0,-1,,3702,6,CCVE,,,,,,
428,10,0,-1,,3702,6,CCALPeps,3161.075,3098.67,0.8977522387231842,0.9013190837291741,0.0986809162708259,0.10224776127681574
429,10,0,-1,,4936,6,CVE,48.046,45.209,0.7636319999999999,0.7636319999999999,0.23636800000000005,0.23636800000000005
430,10,0,-1,,4936,6,CCVE,855.212,324.335,0.763632,0.763632,0.236368,0.236368
431,10,0,-1,,4936,6,CCALPeps,3443.263,3382.438,0.7634558186361459,0.76346636884858,0.23653363115142,0.2365441813638541
432,10,0,-1,,6170,6,CVE,49.968,47.125,0.5523676086043302,0.5523676086043302,0.44763239139566985,0.44763239139566985
433,10,0,-1,,6170,6,CCVE,878.343,357.519,0.5523676086043302,0.5523676086043302,0.44763239139566985,0.44763239139566985
434,10,0,-1,,6170,6,CCALPeps,3645.433,3579.992,0.5523120323735117,0.5523521253064636,0.4476478746935364,0.4476879676264883
435,10,0,-1,,7404,6,CVE,45.814,43.077,0.11077327520261422,0.11077327520261422,0.8892267247973858,0.8892267247973858
436,10,0,-1,,7404,6,CCVE,,,,,,
437,10,0,-1,,7404,6,CCALPeps,2413.984,2349.961,0.11088195585663778,0.11106242024086517,0.8889375797591348,0.8891180441433623
438,10,0,-1,,8638,6,CVE,51.098,47.868,0.29940400000000006,0.29940400000000006,0.700596,0.700596
439,10,0,-1,,8638,6,CCVE,913.596,359.174,0.29940399999999995,0.29940399999999995,0.7005959999999999,0.7005959999999999
440,10,0,-1,,8638,6,CCALPeps,3580.189,3514.703,0.29943581019396137,0.2994875278804736,0.7005124721195264,0.7005641898060386
441,10,0,-1,,9872,6,CVE,47.003,44.252,0.3799024378123874,0.3799024378123874,0.6200975621876126,0.6200975621876126
442,10,0,-1,,9872,6,CCVE,872.292,337.004,0.37990243781238736,0.37990243781238736,0.6200975621876127,0.6200975621876127
443,10,0,-1,,9872,6,CCALPeps,2864.06,2801.729,0.379888516912682,0.3798885169126826,0.6201114830873173,0.620111483087318
444,10,0,-1,,11106,6,CVE,46.187,43.412,0.7531289263730928,0.7531289263730928,0.2468710736269072,0.2468710736269072
445,10,0,-1,,11106,6,CCVE,946.97,412.533,0.6211306243478808,0.774809537529486,0.2251904624705139,0.37886937565211914
