,N,dovar,obsvar,target,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1
204,6,0,-1,,11106,6,CVE,3.5752,3.0622,0.037881182488594935,0.037881182488594935,0.16211881751140506,0.16211881751140506
205,6,0,-1,,11106,6,CCVE,123.9614,37.5358,0.033427252562795995,0.07170730519085086,0.12829269480914912,0.16657274743720402
206,6,0,-1,,11106,6,CCALPeps,952.2728,948.5582,0.03759943998793765,0.06584967586847555,0.13415032413152445,0.16240056001206232
207,6,0,-1,,12340,6,CVE,3.2478,2.7960000000000003,0.13504250305355753,0.13504250305355753,0.06495749694644246,0.06495749694644246
208,6,0,-1,,12340,6,CCVE,141.67739999999995,48.61880000000001,0.10400411936346024,0.14988244029204306,0.050117559707956935,0.09599588063653973
209,6,0,-1,,12340,6,CCALPeps,904.5316,900.5477999999998,0.10402094483005304,0.1498244173704478,0.050175582629552205,0.09597905516994697
210,6,0,-1,1.0,1234,6,CVE,3.661,3.1118,0.028148427554340136,0.028148427554340136,0.17185157244565988,0.17185157244565988
211,6,0,-1,1.0,1234,6,CCVE,97.1092,12.7474,0.028148427554340136,0.028148427554340136,0.17185157244565988,0.17185157244565988
212,6,0,-1,1.0,1234,6,CCALPeps,817.3068,813.5601999999999,0.028177588729103763,0.028180994225685537,0.17181900577431447,0.17182241127089626
213,6,0,-1,1.0,2468,6,CVE,3.538,3.0436,0.15392006149116064,0.15392006149116064,0.04607993850883935,0.04607993850883935
214,6,0,-1,1.0,2468,6,CCVE,97.4552,13.1398,0.15392006149116064,0.15392006149116064,0.04607993850883936,0.04607993850883936
215,6,0,-1,1.0,2468,6,CCALPeps,966.0292,962.3374,0.15389290048213286,0.15390664001492646,0.0460933599850736,0.04610709951786714
216,6,0,-1,1.0,3702,6,CVE,3.8110000000000004,3.2988,0.18804493108972944,0.18804493108972944,0.011955068910270594,0.011955068910270594
217,6,0,-1,1.0,3702,6,CCVE,184.6434,100.3818,0.002007916165057816,0.19601561186289174,0.003984388137108264,0.19799208383494216
218,6,0,-1,1.0,3702,6,CCALPeps,877.4462,873.4995999999999,0.0020863972657549877,0.19595584466811772,0.004044155331882249,0.19791360273424505
219,6,0,-1,1.0,4936,6,CVE,3.5927999999999995,3.0674,0.01818467534100195,0.01818467534100195,0.181815324658998,0.181815324658998
220,6,0,-1,1.0,4936,6,CCVE,102.4732,17.5096,0.01818467534100195,0.01818467534100195,0.18181532465899805,0.18181532465899805
221,6,0,-1,1.0,4936,6,CCALPeps,890.0419999999997,886.1826000000002,0.018200469428575027,0.01821245331454789,0.1817875466854521,0.18179953057142495
222,6,0,-1,1.0,6170,6,CVE,3.4856000000000003,2.9686,0.02420989862850328,0.02420989862850328,0.17579010137149673,0.17579010137149673
223,6,0,-1,1.0,6170,6,CCVE,102.4224,15.658599999999998,0.02420989862850328,0.02420989862850328,0.17579010137149673,0.17579010137149673
224,6,0,-1,1.0,6170,6,CCALPeps,899.5157999999999,895.4207999999999,0.0242226398653014,0.02422506562997979,0.1757749343700202,0.1757773601346986
225,6,0,-1,1.0,7404,6,CVE,3.9504,3.3966000000000003,0.19793522120033444,0.19793522120033444,0.002064778799665564,0.002064778799665564
226,6,0,-1,1.0,7404,6,CCVE,162.6558,81.17260000000002,0.18968959883826467,0.2,0.0,0.01031040116173534
227,6,0,-1,1.0,7404,6,CCALPeps,821.826,818.5028,0.18967357984347186,0.19995766572943904,4.233427056095601e-05,0.010326420156528158
228,6,0,-1,1.0,8638,6,CVE,3.6436,3.1239999999999997,0.013878238099691386,0.013878238099691386,0.1861217619003086,0.1861217619003086
229,6,0,-1,1.0,8638,6,CCVE,102.5752,14.4064,0.01387823809969139,0.01387823809969139,0.1861217619003086,0.1861217619003086
230,6,0,-1,1.0,8638,6,CCALPeps,867.3874,863.9189999999999,0.013895410513346616,0.013901575864104742,0.18609842413589525,0.18610458948665334
231,6,0,-1,1.0,9872,6,CVE,3.647,3.1146000000000003,0.012,0.012,0.188,0.188
232,6,0,-1,1.0,9872,6,CCVE,110.4362,23.948400000000003,0.005999999999999999,0.04399999999999999,0.156,0.19399999999999998
233,6,0,-1,1.0,9872,6,CCALPeps,751.1771999999999,747.8694,0.006041993160747913,0.04400359916033196,0.15599640083966804,0.19395800683925207
234,6,0,-1,1.0,11106,6,CVE,3.6023999999999994,3.0698,0.015201448781624853,0.015201448781624853,0.18479855121837516,0.18479855121837516
235,6,0,-1,1.0,11106,6,CCVE,,,,,,
236,6,0,-1,1.0,11106,6,CCALPeps,899.9818000000001,896.3532000000001,0.013534640546714395,0.17176647423401828,0.028233525765981725,0.1864653594532856
237,6,0,-1,1.0,12340,6,CVE,3.4410000000000003,2.9904,0.0795849629254932,0.0795849629254932,0.12041503707450678,0.12041503707450678
238,6,0,-1,1.0,12340,6,CCVE,518.9315999999999,426.19659999999993,0.06140329167182281,0.11761273079469388,0.08238726920530612,0.13859670832817722
239,6,0,-1,1.0,12340,6,CCALPeps,952.9304,949.1938,0.06145050980213487,0.1175886827993282,0.0824113172006718,0.13854949019786514
240,7,0,-1,,1234,6,CVE,4.5452,4.0266,0.007571489656206056,0.007571489656206056,0.19242851034379396,0.19242851034379396
241,7,0,-1,,1234,6,CCVE,139.1036,27.7058,0.007571489656206055,0.007571489656206055,0.19242851034379396,0.19242851034379396
242,7,0,-1,,1234,6,CCALPeps,1223.7756,1219.7546,0.00759186316630538,0.007601630055836777,0.1923983699441632,0.19240813683369465
243,7,0,-1,,2468,6,CVE,4.8896,4.3908000000000005,0.1438796057352182,0.1438796057352182,0.05612039426478177,0.05612039426478177
244,7,0,-1,,2468,6,CCVE,139.0274,27.1176,0.14387960573521824,0.14387960573521824,0.05612039426478177,0.05612039426478177
245,7,0,-1,,2468,6,CCALPeps,1568.879,1564.9128,0.1438405110775353,0.14384476511559002,0.05615523488440997,0.056159488922464716
246,7,0,-1,,3702,6,CVE,4.8026,4.2276,0.15918692706257473,0.15918692706257473,0.04081307293742527,0.04081307293742527
247,7,0,-1,,3702,6,CCVE,inf,inf,,,,
248,7,0,-1,,3702,6,CCALPeps,1339.5622,1335.795,0.15540420821787113,0.1593197036770413,0.04068029632295871,0.04459579178212887
249,7,0,-1,,4936,6,CVE,4.2934,3.8324,0.192461865695054,0.192461865695054,0.007538134304946041,0.007538134304946041
250,7,0,-1,,4936,6,CCVE,154.88240000000005,28.2468,0.19246186569505394,0.19246186569505394,0.007538134304946045,0.007538134304946045
251,7,0,-1,,4936,6,CCALPeps,1290.9028,1286.9096,0.19242629773487294,0.19243113989785166,0.0075688601021483785,0.00757370226512703
252,7,0,-1,,6170,6,CVE,4.84,4.2858,0.13472,0.13472,0.06527999999999999,0.06527999999999999
253,7,0,-1,,6170,6,CCVE,138.215,26.3692,0.13471999999999998,0.13471999999999998,0.06528000000000002,0.06528000000000002
254,7,0,-1,,6170,6,CCALPeps,1308.7572,1304.6774,0.1347126987791268,0.13472156217168016,0.06527843782831984,0.06528730122087319
255,7,0,-1,,7404,6,CVE,4.6508,4.0708,0.19927058778969253,0.19927058778969253,0.0007294122103074653,0.0007294122103074653
256,7,0,-1,,7404,6,CCVE,,,,,,
257,7,0,-1,,7404,6,CCALPeps,1337.8239999999996,1333.8560000000002,0.19631157484557665,0.1999473740335014,5.262596649859841e-05,0.00368842515442338
258,7,0,-1,,8638,6,CVE,4.2558,3.7652,0.06989264449295733,0.06989264449295733,0.13010735550704264,0.13010735550704264
259,7,0,-1,,8638,6,CCVE,137.0106,26.3192,0.06989264449295733,0.06989264449295733,0.13010735550704264,0.13010735550704264
260,7,0,-1,,8638,6,CCALPeps,1337.5621999999996,1333.6382,0.06989773434745274,0.06990025984746204,0.13009974015253795,0.1301022656525473
261,7,0,-1,,9872,6,CVE,4.9906,4.410400000000001,0.02568,0.02568,0.17432,0.17432
262,7,0,-1,,9872,6,CCVE,338.6556,239.407,0.02294,0.032060000000000005,0.16794,0.17706
263,7,0,-1,,9872,6,CCALPeps,1195.2096,1191.4444,0.02487733425952974,0.030189833674641776,0.16981016632535822,0.17512266574047025
264,7,0,-1,,11106,6,CVE,5.0004,4.4262,0.04377274367000753,0.04377274367000753,0.1562272563299925,0.1562272563299925
265,7,0,-1,,11106,6,CCVE,14079.2896,13978.9568,0.03879185714843903,0.08025540124638261,0.1197445987536174,0.16120814285156101
266,7,0,-1,,11106,6,CCALPeps,1497.1727999999996,1492.6629999999998,0.04346119631053902,0.07410593422444005,0.12589406577555995,0.156538803689461
267,7,0,-1,,12340,6,CVE,4.7136,4.1208,0.1353079251802058,0.1353079251802058,0.06469207481979422,0.06469207481979422
268,7,0,-1,,12340,6,CCVE,2634.975,2523.3908,0.10430649623029448,0.15010962707972791,0.04989037292027208,0.0956935037697055
269,7,0,-1,,12340,6,CCALPeps,1572.3975999999998,1568.5379999999998,0.10432367157752437,0.15005200594354912,0.049947994056450895,0.0956763284224756
270,7,0,-1,1.0,1234,6,CVE,4.197799999999999,3.639,0.029019047744995613,0.029019047744995613,0.1709809522550044,0.1709809522550044
271,7,0,-1,1.0,1234,6,CCVE,134.8502,26.8134,0.029019047744995613,0.029019047744995613,0.17098095225500434,0.17098095225500434
272,7,0,-1,1.0,1234,6,CCALPeps,1336.8048,1332.638,0.029047964610722208,0.0290510341721572,0.1709489658278428,0.17095203538927778
273,7,0,-1,1.0,2468,6,CVE,4.5528,4.0354,0.1823380203678294,0.1823380203678294,0.01766197963217059,0.01766197963217059
274,7,0,-1,1.0,2468,6,CCVE,141.2828,29.87,0.1823380203678294,0.1823380203678294,0.0176619796321706,0.0176619796321706
275,7,0,-1,1.0,2468,6,CCALPeps,1541.6294,1538.0086,0.1823088432180672,0.18231508812036573,0.01768491187963428,0.017691156781932803
276,7,0,-1,1.0,3702,6,CVE,4.0894,3.5962000000000005,0.18799597789904654,0.18799597789904654,0.012004022100953466,0.012004022100953466
277,7,0,-1,1.0,3702,6,CCVE,inf,inf,,,,
278,7,0,-1,1.0,3702,6,CCALPeps,1412.5770000000002,1408.805,0.002077448130154948,0.1959385972902738,0.0040614027097261906,0.19792255186984506
279,7,0,-1,1.0,4936,6,CVE,4.5578,3.9926,0.022661703625014996,0.022661703625014996,0.17733829637498505,0.17733829637498505
280,7,0,-1,1.0,4936,6,CCVE,141.81099999999995,29.946200000000005,0.02266170362501499,0.02266170362501499,0.17733829637498502,0.17733829637498502
281,7,0,-1,1.0,4936,6,CCALPeps,1376.8748,1373.0970000000002,0.02267732095146756,0.02269188463758224,0.17730811536241775,0.17732267904853244
282,7,0,-1,1.0,6170,6,CVE,4.1204,3.5455999999999994,0.024,0.024,0.17600000000000002,0.17600000000000002
283,7,0,-1,1.0,6170,6,CCVE,151.1374,32.5404,0.02400000000000001,0.02400000000000001,0.17600000000000002,0.17600000000000002
284,7,0,-1,1.0,6170,6,CCALPeps,1412.7600000000002,1409.1564000000005,0.02401280119943209,0.024015194481351854,0.17598480551864815,0.1759871988005679
285,7,0,-1,1.0,7404,6,CVE,3.9342,3.4150000000000005,0.19799064824547932,0.19799064824547932,0.0020093517545206646,0.0020093517545206646
286,7,0,-1,1.0,7404,6,CCVE,1032.3946,914.863,0.1899551389460789,0.2,0.0,0.010044861053921092
287,7,0,-1,1.0,7404,6,CCALPeps,1261.527,1257.814,0.18993894336423436,0.19995881100511834,4.118899488166042e-05,0.010061056635765665
288,7,0,-1,1.0,8638,6,CVE,4.4272,3.88,0.013986531754705836,0.013986531754705836,0.18601346824529416,0.18601346824529416
289,7,0,-1,1.0,8638,6,CCVE,134.60219999999998,26.5726,0.013986531754705841,0.013986531754705841,0.18601346824529416,0.18601346824529416
290,7,0,-1,1.0,8638,6,CCALPeps,1359.6342,1355.6385999999998,0.014003729518945063,0.014009918413201913,0.18599008158679808,0.18599627048105494
291,7,0,-1,1.0,9872,6,CVE,4.327,3.7472,0.012,0.012,0.188,0.188
292,7,0,-1,1.0,9872,6,CCVE,413.9974,313.877,0.006,0.044000000000000004,0.15600000000000006,0.19399999999999998
293,7,0,-1,1.0,9872,6,CCALPeps,1079.3934000000004,1075.5986,0.006041993160747911,0.04400359916033197,0.15599640083966804,0.19395800683925207
294,7,0,-1,1.0,11106,6,CVE,4.162000000000001,3.6386,0.015682721543502438,0.015682721543502438,0.1843172784564976,0.1843172784564976
295,7,0,-1,1.0,11106,6,CCVE,,,,,,
296,7,0,-1,1.0,11106,6,CCALPeps,1461.138,1457.1136,0.013967186215746209,0.1725756998853421,0.027424300114657886,0.1860328137842538
297,7,0,-1,1.0,12340,6,CVE,4.296200000000002,3.6898,0.07934829065936923,0.07934829065936923,0.12065170934063076,0.12065170934063076
298,7,0,-1,1.0,12340,6,CCVE,16855.696999999996,16746.123799999998,0.06119321141900984,0.1173732017790953,0.08262679822090471,0.1388067885809901
299,7,0,-1,1.0,12340,6,CCALPeps,1442.27,1438.2308000000005,0.06124021526477145,0.1173489493541285,0.0826510506458715,0.13875978473522854
300,8,0,-1,,1234,6,CVE,4.3198,3.7928000000000006,0.12562995276505035,0.12562995276505035,0.0743700472349496,0.0743700472349496
301,8,0,-1,,1234,6,CCVE,137.1386,38.409000000000006,0.1256299527650504,0.1256299527650504,0.07437004723494961,0.07437004723494961
302,8,0,-1,,1234,6,CCALPeps,1332.6124,1328.6974,0.12561438679162193,0.12562207407736808,0.07437792592263193,0.07438561320837808
303,8,0,-1,,2468,6,CVE,4.8092,4.2048,0.08419720808871495,0.08419720808871495,0.11580279191128505,0.11580279191128505
304,8,0,-1,,2468,6,CCVE,136.72740000000002,33.226800000000004,0.08419720808871495,0.08419720808871495,0.11580279191128505,0.11580279191128505
305,8,0,-1,,2468,6,CCALPeps,1337.4987999999996,1333.3262,0.08418548343881578,0.08418755417763488,0.11581244582236512,0.11581451656118423
306,8,0,-1,,3702,6,CVE,4.3816000000000015,3.782,0.0401100358087525,0.0401100358087525,0.1598899641912475,0.1598899641912475
307,8,0,-1,,3702,6,CCVE,,,,,,
308,8,0,-1,,3702,6,CCALPeps,1307.3138,1303.3926,0.03999661181714091,0.04371272033141939,0.15628727966858064,0.16000338818285909
309,8,0,-1,,4936,6,CVE,5.0532,4.456,0.1390674,0.1390674,0.0609326,0.0609326
310,8,0,-1,,4936,6,CCVE,141.6642,30.1456,0.1390674,0.1390674,0.060932600000000024,0.060932600000000024
311,8,0,-1,,4936,6,CCALPeps,1657.8224000000002,1652.8586,0.13904547559662367,0.13904736622110525,0.06095263377889475,0.06095452440337633
312,8,0,-1,,6170,6,CVE,4.5496,3.948,0.19268256602410969,0.19268256602410969,0.007317433975890356,0.007317433975890356
313,8,0,-1,,6170,6,CCVE,145.985,35.1052,0.19268256602410969,0.19268256602410969,0.0073174339758903546,0.0073174339758903546
314,8,0,-1,,6170,6,CCALPeps,1547.2887999999996,1543.2193999999995,0.1926640649481589,0.19266430663642012,0.007335693363579848,0.0073359350518410905
315,8,0,-1,,7404,6,CVE,4.9358,4.310599999999999,0.18787314800068616,0.18787314800068616,0.012126851999313834,0.012126851999313834
316,8,0,-1,,7404,6,CCVE,,,,,,
317,8,0,-1,,7404,6,CCALPeps,1138.386,1134.1806,0.18764948223686054,0.1878940550441744,0.012105944955825577,0.012350517763139416
318,8,0,-1,,8638,6,CVE,4.6484,4.0046,0.06386,0.06386,0.13613999999999998,0.13613999999999998
319,8,0,-1,,8638,6,CCVE,134.4994,35.6452,0.06386,0.06386,0.13613999999999998,0.13613999999999998
320,8,0,-1,,8638,6,CCALPeps,1548.1570000000004,1543.7402000000004,0.06386405139032507,0.06386531069574222,0.1361346893042578,0.13613594860967496
321,8,0,-1,,9872,6,CVE,4.6088000000000005,3.9942,0.15269445212240867,0.15269445212240867,0.047305547877591315,0.047305547877591315
322,8,0,-1,,9872,6,CCVE,147.6892,35.3928,0.14937848963474826,0.15411854886475812,0.045881451135241856,0.05062151036525173
323,8,0,-1,,9872,6,CCALPeps,1204.6516,1200.5914,0.150341432531208,0.15310208740548018,0.04689791259451983,0.04965856746879198
324,8,0,-1,,11106,6,CVE,4.5324,3.9596,0.12780498753808472,0.12780498753808472,0.07219501246191527,0.07219501246191527
325,8,0,-1,,11106,6,CCVE,188.8332,79.9306,0.12322959346958062,0.15274436710056982,0.04725563289943016,0.07677040653041939
326,8,0,-1,,11106,6,CCALPeps,1786.7760000000005,1782.427,0.12754313606798626,0.1485857150667508,0.05141428493324921,0.07245686393201377
327,8,0,-1,,12340,6,CVE,4.565600000000001,3.9592,0.05326946542404545,0.05326946542404545,0.14673053457595456,0.14673053457595456
328,8,0,-1,,12340,6,CCVE,166.02380000000005,51.6672,0.052120852042600814,0.05569106006585064,0.14430893993414934,0.14787914795739918
329,8,0,-1,,12340,6,CCALPeps,1518.3606,1514.1532,0.05213341839319703,0.05569881238864538,0.14430118761135466,0.14786658160680294
330,8,0,-1,1.0,1234,6,CVE,4.6332,4.0242,0.029721901578511283,0.029721901578511283,0.1702780984214887,0.1702780984214887
331,8,0,-1,1.0,1234,6,CCVE,137.5024,34.891,0.029721901578511283,0.029721901578511283,0.1702780984214887,0.1702780984214887
332,8,0,-1,1.0,1234,6,CCALPeps,1451.0784,1446.8544000000004,0.029750783946402907,0.029753765024101174,0.1702462349758988,0.17024921605359708
333,8,0,-1,1.0,2468,6,CVE,4.106,3.6156,0.18481191563383345,0.18481191563383345,0.015188084366166556,0.015188084366166556
334,8,0,-1,1.0,2468,6,CCVE,140.08700000000002,30.917600000000004,0.18481191563383345,0.18481191563383345,0.015188084366166556,0.015188084366166556
335,8,0,-1,1.0,2468,6,CCALPeps,1269.5538,1265.6964,0.18478243838291256,0.18478788297520649,0.015212117024793503,0.015217561617087443
336,8,0,-1,1.0,3702,6,CVE,4.246,3.695,0.18800576274556585,0.18800576274556585,0.011994237254434166,0.011994237254434166
337,8,0,-1,1.0,3702,6,CCVE,,,,,,
338,8,0,-1,1.0,3702,6,CCALPeps,1292.9848,1289.1856,0.002079230399765553,0.1959420437974884,0.004057956202511571,0.19792076960023444
339,8,0,-1,1.0,4936,6,CVE,4.8432,4.218999999999999,0.022000000000000002,0.022000000000000002,0.17800000000000002,0.17800000000000002
340,8,0,-1,1.0,4936,6,CCVE,140.5266,35.3522,0.022,0.022,0.17800000000000002,0.17800000000000002
341,8,0,-1,1.0,4936,6,CCALPeps,1648.7432,1644.4728000000002,0.02201600031957606,0.022030192061485796,0.1779698079385142,0.17798399968042394
342,8,0,-1,1.0,6170,6,CVE,4.3634,3.8057999999999987,0.02400243541071364,0.02400243541071364,0.17599756458928634,0.17599756458928634
343,8,0,-1,1.0,6170,6,CCVE,144.0814,38.9506,0.02400243541071364,0.02400243541071364,0.17599756458928634,0.17599756458928634
344,8,0,-1,1.0,6170,6,CCALPeps,1496.6568,1492.431,0.02401523504314116,0.024017628536473108,0.17598237146352688,0.17598476495685886
345,8,0,-1,1.0,7404,6,CVE,4.2538,3.6916,0.19799489306928827,0.19799489306928827,0.0020051069307117147,0.0020051069307117147
346,8,0,-1,1.0,7404,6,CCVE,571.2616,476.1566,0.1899754995773319,0.2,0.0,0.010024500422668108
347,8,0,-1,1.0,7404,6,CCALPeps,1000.2616,996.0358,0.18995929803154954,0.19995889872171824,4.110127828176325e-05,0.010040701968450456
348,8,0,-1,1.0,8638,6,CVE,4.6012,4.0628,0.014000000000000002,0.014000000000000002,0.18600000000000003,0.18600000000000003
349,8,0,-1,1.0,8638,6,CCVE,136.6622,32.68920000000001,0.014000000000000002,0.014000000000000002,0.18600000000000003,0.18600000000000003
350,8,0,-1,1.0,8638,6,CCALPeps,1601.0772000000004,1597.0420000000001,0.014017200279572076,0.014023394421081848,0.18597660557891812,0.18598279972042792
351,8,0,-1,1.0,9872,6,CVE,4.2928000000000015,3.7702,0.011999999999999995,0.011999999999999995,0.188,0.188
352,8,0,-1,1.0,9872,6,CCVE,263.8496,159.879,0.006,0.044000000000000004,0.156,0.19399999999999998
353,8,0,-1,1.0,9872,6,CCALPeps,1277.578,1273.5154,0.006041993160747913,0.04400359916033196,0.15599640083966804,0.19395800683925207
354,8,0,-1,1.0,11106,6,CVE,4.306,3.7656,0.01837389031119026,0.01837389031119026,0.1816261096888097,0.1816261096888097
355,8,0,-1,1.0,11106,6,CCVE,,,,,,
356,8,0,-1,1.0,11106,6,CCALPeps,1695.3023999999998,1691.1462,0.016387821200966362,0.17641714720524887,0.02358285279475112,0.18361217879903366
357,8,0,-1,1.0,12340,6,CVE,4.3986,3.7790000000000012,0.07822837000082497,0.07822837000082497,0.121771629999175,0.121771629999175
358,8,0,-1,1.0,12340,6,CCVE,1264.7198,1158.7633999999996,0.06020167476075083,0.11623362860917855,0.08376637139082142,0.13979832523924918
359,8,0,-1,1.0,12340,6,CCALPeps,1485.8670000000002,1481.3525999999995,0.06024914070655865,0.11621020596215205,0.08378979403784795,0.13975085929344136
360,9,0,-1,,1234,6,CVE,6.3916,5.810599999999999,0.12582546134646827,0.12582546134646827,0.07417453865353174,0.07417453865353174
361,9,0,-1,,1234,6,CCVE,226.7116,104.568,0.12582546134646827,0.12582546134646827,0.07417453865353177,0.07417453865353177
362,9,0,-1,,1234,6,CCALPeps,1884.215,1879.8192,0.12580684417019306,0.12581195500978198,0.07418804499021801,0.07419315582980694
363,9,0,-1,,2468,6,CVE,6.571000000000001,6.0230000000000015,0.06829926650845303,0.06829926650845303,0.13170073349154698,0.13170073349154698
364,9,0,-1,,2468,6,CCVE,223.8412,99.762,0.06829926650845303,0.06829926650845303,0.13170073349154698,0.13170073349154698
365,9,0,-1,,2468,6,CCALPeps,2060.5782,2056.2242,0.06828908299692102,0.068292197720577,0.131707802279423,0.13171091700307894
366,9,0,-1,,3702,6,CVE,6.290799999999999,5.7244,0.04070869365601168,0.04070869365601168,0.1592913063439883,0.1592913063439883
367,9,0,-1,,3702,6,CCVE,,,,,,
368,9,0,-1,,3702,6,CCALPeps,2020.5026,2016.203,0.040594111350411986,0.04433793922300015,0.15566206077699984,0.159405888649588
369,9,0,-1,,4936,6,CVE,6.4566,5.8767999999999985,0.1390674,0.1390674,0.06093259999999999,0.06093259999999999
370,9,0,-1,,4936,6,CCVE,232.8578,109.6362,0.1390674,0.1390674,0.0609326,0.0609326
371,9,0,-1,,4936,6,CCALPeps,2252.7424,2248.4782000000005,0.13904547559662367,0.13904736622110528,0.060952633778894726,0.06095452440337633
372,9,0,-1,,6170,6,CVE,7.327000000000001,6.752599999999998,0.19260424278764976,0.19260424278764976,0.007395757212350247,0.007395757212350247
373,9,0,-1,,6170,6,CCVE,248.8226,121.8008,0.19260424278764976,0.19260424278764976,0.0073957572123502435,0.0073957572123502435
374,9,0,-1,,6170,6,CCALPeps,2148.4656,2143.9386000000004,0.19258540835734125,0.19258573834120288,0.007414261658797128,0.007414591642658786
375,9,0,-1,,7404,6,CVE,6.882600000000001,6.353399999999999,0.1881484465654593,0.1881484465654593,0.011851553434540687,0.011851553434540687
376,9,0,-1,,7404,6,CCVE,,,,,,
377,9,0,-1,,7404,6,CCALPeps,1712.9296000000004,1708.2696,0.187917418498906,0.18817250401462726,0.011827495985372695,0.012082581501094002
378,9,0,-1,,8638,6,CVE,6.6339999999999995,6.0950000000000015,0.06385999999999999,0.06385999999999999,0.13613999999999998,0.13613999999999998
379,9,0,-1,,8638,6,CCVE,204.4396,87.69,0.06386,0.06386,0.13614,0.13614
380,9,0,-1,,8638,6,CCALPeps,2139.6066,2134.9806,0.06386405139032504,0.06386531069574221,0.1361346893042578,0.13613594860967498
381,9,0,-1,,9872,6,CVE,6.2978000000000005,5.7068,0.15283247742517442,0.15283247742517442,0.047167522574825614,0.047167522574825614
382,9,0,-1,,9872,6,CCVE,267.4918,146.3094,0.1495041131764051,0.1542619003157117,0.04573809968428831,0.05049588682359489
383,9,0,-1,,9872,6,CCALPeps,2086.5224000000007,2082.3289999999997,0.1504708656786395,0.15324186208668494,0.046758137913315054,0.049529134321360524
384,9,0,-1,,11106,6,CVE,6.697,6.1278000000000015,0.12631617637814535,0.12631617637814535,0.07368382362185462,0.07368382362185462
385,9,0,-1,,11106,6,CCVE,220818.4662,220698.16660000003,0.12183247356002015,0.1512246838427484,0.048775316157251634,0.07816752643997986
386,9,0,-1,,11106,6,CCALPeps,2241.5802,2237.1714,0.12605835390946346,0.14706156315345864,0.05293843684654136,0.07394164609053658
387,9,0,-1,,12340,6,CVE,6.0482,5.4293999999999984,0.05277505120143272,0.05277505120143272,0.1472249487985673,0.1472249487985673
388,9,0,-1,,12340,6,CCVE,inf,inf,,,,
389,9,0,-1,,12340,6,CCALPeps,2280.9912,2275.9594,0.05160017022941708,0.05529962359111109,0.14470037640888891,0.14839982977058291
390,9,0,-1,1.0,1234,6,CVE,6.093,5.4832,0.030009504980350512,0.030009504980350512,0.16999049501964952,0.16999049501964952
391,9,0,-1,1.0,1234,6,CCVE,225.293,104.2156,0.030009504980350495,0.030009504980350495,0.16999049501964952,0.16999049501964952
392,9,0,-1,1.0,1234,6,CCALPeps,2113.2032,2108.0738,0.030037501123031895,0.03004049301967542,0.16995950698032458,0.1699624988769681
393,9,0,-1,1.0,2468,6,CVE,6.1268,5.567,0.1731456788915258,0.1731456788915258,0.02685432110847421,0.02685432110847421
394,9,0,-1,1.0,2468,6,CCVE,220.748,92.3272,0.1731456788915258,0.1731456788915258,0.02685432110847421,0.02685432110847421
395,9,0,-1,1.0,2468,6,CCALPeps,1974.2398,1969.8278000000007,0.1731192964050147,0.17312830704254098,0.026871692957459014,0.02688070359498531
396,9,0,-1,1.0,3702,6,CVE,6.4030000000000005,5.8432,0.18800202407333794,0.18800202407333794,0.011997975926662095,0.011997975926662095
397,9,0,-1,1.0,3702,6,CCVE,,,,,,
398,9,0,-1,1.0,3702,6,CCALPeps,1989.9942000000005,1985.503,0.0020785490589287302,0.1959407269216197,0.004059273078380308,0.19792145094107128
399,9,0,-1,1.0,4936,6,CVE,6.3534,5.7294,0.022000000000000002,0.022000000000000002,0.17800000000000002,0.17800000000000002
400,9,0,-1,1.0,4936,6,CCVE,234.0932,106.3008,0.022000000000000002,0.022000000000000002,0.17800000000000002,0.17800000000000002
401,9,0,-1,1.0,4936,6,CCALPeps,2224.9946,2220.6946,0.02201600031957606,0.0220301920614858,0.1779698079385142,0.17798399968042394
402,9,0,-1,1.0,6170,6,CVE,6.0375999999999985,5.4104,0.023996027122912145,0.023996027122912145,0.17600397287708786,0.17600397287708786
403,9,0,-1,1.0,6170,6,CCVE,241.3824,111.2178,0.023996027122912145,0.023996027122912145,0.17600397287708786,0.17600397287708786
404,9,0,-1,1.0,6170,6,CCALPeps,2432.7138,2428.1744,0.024008832990621027,0.0240112259361688,0.1759887740638312,0.17599116700937895
405,9,0,-1,1.0,7404,6,CVE,6.237800000000001,5.703799999999998,0.19799557488075364,0.19799557488075364,0.00200442511924634,0.00200442511924634
406,9,0,-1,1.0,7404,6,CCVE,inf,inf,,,,
407,9,0,-1,1.0,7404,6,CCALPeps,1653.3342,1648.8687999999993,0.18996257302112074,0.19995891283324155,4.108716675845781e-05,0.01003742697887926
408,9,0,-1,1.0,8638,6,CVE,6.4474,5.8432,0.014000000000000005,0.014000000000000005,0.18600000000000003,0.18600000000000003
409,9,0,-1,1.0,8638,6,CCVE,207.74320000000003,93.721,0.014000000000000005,0.014000000000000005,0.18600000000000003,0.18600000000000003
410,9,0,-1,1.0,8638,6,CCALPeps,2082.7556,2078.483,0.014017200279572076,0.014023394421081848,0.18597660557891812,0.18598279972042792
411,9,0,-1,1.0,9872,6,CVE,6.8828000000000005,6.2852,0.011999999999999995,0.011999999999999995,0.188,0.188
412,9,0,-1,1.0,9872,6,CCVE,849.4871999999998,737.2182,0.006,0.044000000000000004,0.156,0.19399999999999998
