,N,dovar,obsvar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1
398,4,0,-1,62317,6,CCVE,448.641,32.944,0.36,0.36,0.64,0.64
399,4,0,-1,62317,6,CCALPeps,743.074,685.715,0.35934708438597035,0.35965647133807155,0.6403435286619285,0.6406529156140297
400,5,0,-1,1234,6,CCVE,508.98,53.81,0.7909377756936552,0.7909377756936552,0.20906222430634483,0.20906222430634483
401,5,0,-1,1234,6,CCALPeps,1072.912,1017.862,0.7908791682927141,0.7909101496044533,0.20908985039554678,0.2091208317072859
402,5,0,-1,1851,6,CCVE,525.427,54.75,0.09294191130543411,0.15490318550905682,0.8450968144909431,0.9070580886945658
403,5,0,-1,1851,6,CCALPeps,1149.291,1084.849,0.09302863485773306,0.1549674539086148,0.8450325460913852,0.906971365142267
404,5,0,-1,2468,6,CCVE,515.691,59.369,0.9973196074452976,0.9973196074452976,0.002680392554702434,0.002680392554702434
405,5,0,-1,2468,6,CCALPeps,1081.239,1025.232,0.9972665971670143,0.997267356767103,0.0027326432328970275,0.002733402832985721
406,5,0,-1,3085,6,CCVE,522.074,60.066,0.8481949441258148,0.8481949441258148,0.15180505587418525,0.15180505587418525
407,5,0,-1,3085,6,CCALPeps,1058.558,1005.01,0.8480535583330862,0.8481019848774988,0.15189801512250126,0.15194644166691385
408,5,0,-1,3702,6,CCVE,561.599,71.459,0.8781260360384577,0.9603988492475097,0.039601150752490356,0.12187396396154225
409,5,0,-1,3702,6,CCALPeps,1180.779,1121.392,0.8775167713913844,0.959573841338124,0.040426158661876044,0.1224832286086156
410,5,0,-1,4319,6,CCVE,528.516,60.234,0.2968078135877799,0.2968078135877799,0.7031921864122199,0.7031921864122199
411,5,0,-1,4319,6,CCALPeps,1128.631,1070.838,0.2968107989094111,0.2968444682688397,0.7031555317311603,0.7031892010905889
412,5,0,-1,4936,6,CCVE,512.266,54.102,0.37378709891750334,0.37378709891750334,0.6262129010824966,0.6262129010824966
413,5,0,-1,4936,6,CCALPeps,1177.935,1124.847,0.3738494814826595,0.373878318268634,0.626121681731366,0.6261505185173405
414,5,0,-1,5553,6,CCVE,511.248,57.926,0.7119234972677596,0.7119234972677596,0.28807650273224045,0.28807650273224045
415,5,0,-1,5553,6,CCALPeps,1348.07,1292.061,0.7118948905679012,0.7118948905679015,0.28810510943209855,0.28810510943209877
416,5,0,-1,6170,6,CCVE,529.584,56.385,0.9293402431732111,0.9293402431732111,0.07065975682678892,0.07065975682678892
417,5,0,-1,6170,6,CCALPeps,1195.056,1138.236,0.9292094442411332,0.9292168866495146,0.0707831133504854,0.07079055575886684
418,5,0,-1,6787,6,CCVE,700.922,209.78,0.08019521912350598,0.6161387358654683,0.38386126413453175,0.919804780876494
419,5,0,-1,6787,6,CCALPeps,1011.73,956.857,0.12980466854823788,0.571122357376333,0.428877642623667,0.8701953314517621
420,5,0,-1,7404,6,CCVE,inf,inf,,,,
421,5,0,-1,7404,6,CCALPeps,1217.209,1159.074,0.32242842648078285,0.3300005986637925,0.6699994013362075,0.6775715735192172
422,5,0,-1,8021,6,CCVE,550.452,63.928,0.5717121760936195,0.5717121760936195,0.42828782390638065,0.42828782390638065
423,5,0,-1,8021,6,CCALPeps,1123.716,1067.432,0.5717053477405082,0.5717098731904005,0.42829012680959955,0.4282946522594918
424,5,0,-1,8638,6,CCVE,544.904,53.085,0.9029126213592232,0.9029126213592232,0.09708737864077668,0.09708737864077668
425,5,0,-1,8638,6,CCALPeps,1166.558,1112.258,0.9026745629942554,0.9027055726704418,0.09729442732955818,0.09732543700574453
426,5,0,-1,9255,6,CCVE,,,,,,
427,5,0,-1,9255,6,CCALPeps,1215.902,1156.649,0.5042843108439788,0.533593593941133,0.46640640605886696,0.49571568915602116
428,5,0,-1,9872,6,CCVE,544.707,70.823,0.6740208363857894,0.716475675503492,0.28352432449650805,0.3259791636142107
429,5,0,-1,9872,6,CCALPeps,954.991,899.732,0.6843998157990394,0.7056003850515993,0.2943996149484007,0.3156001842009606
430,5,0,-1,10489,6,CCVE,551.669,58.631,0.281198003327787,0.281198003327787,0.7188019966722129,0.7188019966722129
431,5,0,-1,10489,6,CCALPeps,1174.243,1119.895,0.2815243184884169,0.2815341036589515,0.7184658963410485,0.7184756815115831
432,5,0,-1,11106,6,CCVE,657.709,215.004,0.43985614282961916,0.7143196578488833,0.2856803421511167,0.560143857170381
433,5,0,-1,11106,6,CCALPeps,1209.38,1150.892,0.46934986736638795,0.6717888376169139,0.3282111623830861,0.530650132633612
434,5,0,-1,11723,6,CCVE,546.59,60.642,0.358074222668004,0.358074222668004,0.641925777331996,0.641925777331996
435,5,0,-1,11723,6,CCALPeps,1104.008,1049.59,0.35807488621900235,0.3581227879734431,0.6418772120265569,0.6419251137809976
436,5,0,-1,12340,6,CCVE,558.883,80.142,0.3805983053778314,0.6170212765957447,0.3829787234042554,0.6194016946221683
437,5,0,-1,12340,6,CCALPeps,1182.188,1125.314,0.3807339709243919,0.6167985287212262,0.3832014712787738,0.6192660290756081
438,5,0,-1,12957,6,CCVE,567.671,74.323,0.042238024248341006,0.04358288417695664,0.9564171158230433,0.9577619757516589
439,5,0,-1,12957,6,CCALPeps,1170.439,1112.079,0.04231005617802367,0.04372293228045551,0.9562770677195445,0.9576899438219764
440,5,0,-1,13574,6,CCVE,566.632,56.248,0.0861340729461243,0.0861340729461243,0.9138659270538757,0.9138659270538757
441,5,0,-1,13574,6,CCALPeps,1146.956,1091.798,0.08620535578974577,0.08621581612683321,0.9137841838731667,0.9137946442102542
442,5,0,-1,14191,6,CCVE,694.093,212.6,0.11383548383144018,0.18727789186331054,0.8127221081366895,0.8861645161685598
443,5,0,-1,14191,6,CCALPeps,1253.767,1196.995,0.11397107730842355,0.18733582329508386,0.8126641767049162,0.8860289226915764
444,5,0,-1,14808,6,CCVE,1046.282,581.862,0.47677480656983845,0.6592143588128788,0.3407856411871211,0.5232251934301615
445,5,0,-1,14808,6,CCALPeps,1163.859,1109.287,0.5282037892444462,0.6124649478837658,0.3875350521162342,0.4717962107555538
446,5,0,-1,15425,6,CCVE,530.893,62.532,0.7092057920140412,0.7092057920140412,0.29079420798595873,0.29079420798595873
447,5,0,-1,15425,6,CCALPeps,1184.175,1128.138,0.7090149549194434,0.7090953383813243,0.2909046616186757,0.29098504508055656
448,5,0,-1,16042,6,CCVE,14849.053,14367.844,0.03707093134901584,0.1289619075312591,0.8710380924687409,0.9629290686509842
449,5,0,-1,16042,6,CCALPeps,1231.582,1171.435,0.03740990160357611,0.12906324772534766,0.8709367522746524,0.9625900983964238
450,5,0,-1,16659,6,CCVE,554.199,74.564,0.12046788674033149,0.5396236187845304,0.46037638121546964,0.8795321132596685
451,5,0,-1,16659,6,CCALPeps,1198.561,1142.718,0.12067796882940564,0.5394362027454228,0.4605637972545772,0.8793220311705944
452,5,0,-1,17276,6,CCVE,516.442,55.423,0.10340280409245929,0.10340280409245929,0.896597195907541,0.896597195907541
453,5,0,-1,17276,6,CCALPeps,1170.426,1110.642,0.10349418726781733,0.10368324870807497,0.896316751291925,0.8965058127321827
454,5,0,-1,17893,6,CCVE,530.296,54.563,0.17650754800663634,0.17650754800663634,0.8234924519933635,0.8234924519933635
455,5,0,-1,17893,6,CCALPeps,1280.065,1224.267,0.17673874047453206,0.17673874047453228,0.8232612595254677,0.8232612595254679
456,5,0,-1,18510,6,CCVE,530.279,58.33,0.7531531531531531,0.7531531531531531,0.2468468468468469,0.2468468468468469
457,5,0,-1,18510,6,CCALPeps,1174.73,1116.898,0.7531029713812838,0.7531034103491281,0.2468965896508719,0.2468970286187162
458,5,0,-1,19127,6,CCVE,590.326,96.423,0.09607080283481462,0.15397217793250734,0.8460278220674926,0.9039291971651852
459,5,0,-1,19127,6,CCALPeps,1246.206,1189.876,0.10333429020028767,0.14640917880433293,0.8535908211956671,0.8966657097997123
460,5,0,-1,19744,6,CCVE,510.86,58.446,0.5756240822320117,0.5756240822320117,0.4243759177679883,0.4243759177679883
461,5,0,-1,19744,6,CCALPeps,1136.63,1075.787,0.5756375735669801,0.5756732386576079,0.4243267613423921,0.4243624264330199
462,5,0,-1,20361,6,CCVE,561.33,56.447,0.7913036760047591,0.7913036760047591,0.2086963239952408,0.2086963239952408
463,5,0,-1,20361,6,CCALPeps,1141.884,1086.439,0.7909934347785813,0.7910214032757297,0.20897859672427033,0.20900656522141858
464,5,0,-1,20978,6,CCVE,542.394,68.299,0.146128036738184,0.5566094810077352,0.4433905189922647,0.8538719632618159
465,5,0,-1,20978,6,CCALPeps,1314.139,1256.639,0.14635757069322808,0.5565273238934003,0.44347267610659974,0.8536424293067719
466,5,0,-1,21595,6,CCVE,522.887,62.662,0.18015450643776826,0.18015450643776826,0.8198454935622317,0.8198454935622317
467,5,0,-1,21595,6,CCALPeps,1183.873,1131.895,0.18021715982219172,0.18023226193063366,0.8197677380693663,0.8197828401778083
468,5,0,-1,22212,6,CCVE,542.297,58.956,0.5703529411764705,0.5703529411764705,0.42964705882352944,0.42964705882352944
469,5,0,-1,22212,6,CCALPeps,1169.051,1114.683,0.570393209164452,0.5704295056188522,0.4295704943811478,0.429606790835548
470,5,0,-1,22829,6,CCVE,510.744,61.477,0.23483080513418905,0.8076137689614935,0.19238623103850647,0.7651691948658109
471,5,0,-1,22829,6,CCALPeps,1136.104,1081.932,0.2351138953033658,0.8073521184328258,0.1926478815671742,0.7648861046966342
472,5,0,-1,23446,6,CCVE,5360.318,4887.174,0.019543497684997156,0.2149053425857306,0.7850946574142694,0.9804565023150028
473,5,0,-1,23446,6,CCALPeps,1094.197,1037.068,0.044905390856977784,0.13604224090411912,0.8639577590958809,0.9550946091430222
474,5,0,-1,24063,6,CCVE,557.027,87.232,0.004887515074227575,0.32263333910703107,0.6773666608929689,0.9951124849257724
475,5,0,-1,24063,6,CCALPeps,1108.295,1051.771,0.14574859344963592,0.18805957385518235,0.8119404261448177,0.8542514065503641
476,5,0,-1,24680,6,CCVE,573.512,59.936,0.8707750657928686,0.8707750657928686,0.12922493420713144,0.12922493420713144
477,5,0,-1,24680,6,CCALPeps,1191.834,1134.134,0.8706616819461399,0.8706677546314723,0.12933224536852772,0.1293383180538601
478,5,0,-1,25297,6,CCVE,699.115,219.072,0.772170151405912,0.9867961165048543,0.013203883495145632,0.227829848594088
479,5,0,-1,25297,6,CCALPeps,1207.083,1150.069,0.7783236555494903,0.9803423959074058,0.019657604092594205,0.22167634445050965
480,5,0,-1,25914,6,CCVE,521.528,56.013,0.7627080689706651,0.7627080689706651,0.23729193102933496,0.23729193102933496
481,5,0,-1,25914,6,CCALPeps,1282.488,1229.426,0.7626520676206735,0.7626647242177153,0.23733527578228478,0.23734793237932647
482,5,0,-1,26531,6,CCVE,1013.367,519.799,0.13863666720276077,0.28724992240882424,0.7127500775911758,0.8613633327972392
483,5,0,-1,26531,6,CCALPeps,1023.593,967.537,0.1519093314547211,0.27044176804703085,0.7295582319529691,0.8480906685452789
484,5,0,-1,27148,6,CCVE,517.735,69.711,0.01620176341393543,0.3095845383819088,0.6904154616180912,0.9837982365860646
485,5,0,-1,27148,6,CCALPeps,990.094,934.151,0.10751647806266473,0.21842359636337458,0.7815764036366254,0.8924835219373353
486,5,0,-1,27765,6,CCVE,540.875,62.265,0.5687857142857143,0.8784285714285714,0.12157142857142855,0.4312142857142857
487,5,0,-1,27765,6,CCALPeps,1072.014,1019.564,0.5687978614089205,0.8782554239717425,0.1217445760282575,0.4312021385910795
488,5,0,-1,28382,6,CCVE,1450.505,983.721,0.753892117689793,0.7797521465875896,0.22024785341241038,0.24610788231020703
489,5,0,-1,28382,6,CCALPeps,1207.486,1153.642,0.76459562471317,0.7692234280857715,0.2307765719142285,0.23540437528683
490,5,0,-1,28999,6,CCVE,3136.11,2679.734,0.022922853052870684,0.4675858623109958,0.5324141376890041,0.9770771469471293
491,5,0,-1,28999,6,CCALPeps,1089.283,1035.467,0.039737835532699606,0.4486443301671607,0.5513556698328392,0.9602621644673004
492,5,0,-1,29616,6,CCVE,inf,inf,,,,
493,5,0,-1,29616,6,CCALPeps,1191.06,1129.99,0.38476126413177997,0.4450736611110097,0.5549263388889902,0.6152387358682201
494,5,0,-1,30233,6,CCVE,510.767,60.784,0.35595661679598756,0.35595661679598756,0.6440433832040124,0.6440433832040124
495,5,0,-1,30233,6,CCALPeps,1159.317,1103.521,0.3560263149663506,0.3560276847183237,0.6439723152816763,0.6439736850336494
496,5,0,-1,30850,6,CCVE,497.578,56.45,0.8008793162539629,0.8008793162539629,0.19912068374603722,0.19912068374603722
497,5,0,-1,30850,6,CCALPeps,1196.508,1142.779,0.8007287148201392,0.8007472496586009,0.1992527503413991,0.19927128517986079
498,5,0,-1,31467,6,CCVE,693.681,203.495,0.005173931439626357,0.03018088832152836,0.9698191116784717,0.9948260685603736
499,5,0,-1,31467,6,CCALPeps,1241.233,1182.568,0.014938555712238203,0.02087216257671914,0.9791278374232809,0.9850614442877618
500,5,0,-1,32084,6,CCVE,547.301,86.295,0.018541225999611704,0.03372085291816057,0.9662791470818395,0.9814587740003883
501,5,0,-1,32084,6,CCALPeps,1172.788,1114.564,0.018644406800038527,0.03382219295208913,0.9661778070479109,0.9813555931999615
502,5,0,-1,32701,6,CCVE,556.317,59.498,0.022222222222222223,0.022222222222222223,0.9777777777777779,0.9777777777777779
503,5,0,-1,32701,6,CCALPeps,1223.73,1170.729,0.022314436823499862,0.022344989732361223,0.9776550102676388,0.9776855631765001
504,5,0,-1,33318,6,CCVE,594.724,82.121,0.13015802027429932,0.18949016100178892,0.810509838998211,0.8698419797257007
505,5,0,-1,33318,6,CCALPeps,1173.039,1114.594,0.1418960854697527,0.17793941661508078,0.8220605833849193,0.8581039145302473
506,5,0,-1,33935,6,CCVE,504.558,58.696,0.2348227836800286,0.2348227836800286,0.7651772163199716,0.7651772163199716
507,5,0,-1,33935,6,CCALPeps,1131.584,1074.316,0.23508354640765014,0.2352202500953409,0.7647797499046591,0.7649164535923498
508,5,0,-1,34552,6,CCVE,542.156,61.696,0.32398838996073076,0.32398838996073076,0.6760116100392692,0.6760116100392692
509,5,0,-1,34552,6,CCALPeps,1115.576,1059.878,0.3278834405464933,0.3278834405464969,0.6721165594535031,0.6721165594535067
510,5,0,-1,35169,6,CCVE,53851.359,53363.031,0.1306387288796089,0.15761102305889002,0.8423889769411099,0.869361271120391
511,5,0,-1,35169,6,CCALPeps,1065.188,1007.897,0.13072055272432895,0.15768687570429554,0.8423131242957045,0.8692794472756711
512,5,0,-1,35786,6,CCVE,573.493,74.007,0.8467187845962564,0.8857559866266144,0.11424401337338558,0.15328121540374365
513,5,0,-1,35786,6,CCALPeps,1513.383,1455.918,0.8466588241193479,0.8856649824596804,0.1143350175403196,0.1533411758806521
514,5,0,-1,36403,6,CCVE,531.785,60.046,0.6853400735294117,0.6853400735294117,0.31465992647058827,0.31465992647058827
515,5,0,-1,36403,6,CCALPeps,1141.778,1080.714,0.6852719039467322,0.6852793070990892,0.31472069290091076,0.3147280960532678
516,5,0,-1,37020,6,CCVE,571.882,73.875,0.8339770385634383,0.8735060347365322,0.12649396526346776,0.16602296143656167
517,5,0,-1,37020,6,CCALPeps,1281.553,1225.515,0.8380234285689172,0.8687021337028384,0.13129786629716156,0.1619765714310828
518,5,0,-1,37637,6,CCVE,555.417,59.31,0.0575491181577264,0.22257954694251672,0.7774204530574833,0.9424508818422737
519,5,0,-1,37637,6,CCALPeps,1149.831,1090.936,0.0577401779973,0.22274814683014643,0.7772518531698536,0.9422598220027
520,5,0,-1,38254,6,CCVE,49848.644,49352.838,0.13519917902789438,0.8816393528732009,0.11836064712679904,0.8648008209721055
521,5,0,-1,38254,6,CCALPeps,1230.205,1175.572,0.34058343202726715,0.6528148056717538,0.34718519432824624,0.6594165679727328
522,5,0,-1,38871,6,CCVE,502.568,53.383,0.8637699513723064,0.8637699513723064,0.13623004862769364,0.13623004862769364
523,5,0,-1,38871,6,CCALPeps,1294.256,1234.741,0.8636050675925364,0.8636058258414296,0.13639417415857036,0.1363949324074636
524,5,0,-1,39488,6,CCVE,510.318,53.433,0.9261324041811847,0.9261324041811847,0.07386759581881534,0.07386759581881534
525,5,0,-1,39488,6,CCALPeps,1212.141,1151.189,0.9260449696742986,0.926059480731649,0.07394051926835102,0.07395503032570135
526,5,0,-1,40105,6,CCVE,513.445,53.793,0.5798811396608985,0.5798811396608985,0.42011886033910156,0.42011886033910156
527,5,0,-1,40105,6,CCALPeps,1007.916,948.645,0.579899864561975,0.579900481076874,0.420099518923126,0.42010013543802505
528,5,0,-1,40722,6,CCVE,527.219,70.907,0.9917815782767506,0.9978138848890691,0.0021861151109309257,0.008218421723249427
529,5,0,-1,40722,6,CCALPeps,1118.772,1063.37,0.9928627313346707,0.9965363552364019,0.0034636447635980616,0.007137268665329227
530,5,0,-1,41339,6,CCVE,547.747,75.724,0.6867093105899076,0.8446741314958369,0.15532586850416308,0.3132906894100924
531,5,0,-1,41339,6,CCALPeps,1054.691,1000.204,0.7352706977056526,0.7953090777591135,0.20469092224088647,0.26472930229434743
532,5,0,-1,41956,6,CCVE,684.56,203.423,0.24621401151631478,0.46879558541266797,0.531204414587332,0.7537859884836853
533,5,0,-1,41956,6,CCALPeps,1246.083,1185.618,0.27018036253558664,0.44510623099062463,0.5548937690093754,0.7298196374644134
534,5,0,-1,42573,6,CCVE,13877.325,13397.739,0.0008054436883766145,0.003488641095636886,0.9965113589043632,0.9991945563116233
535,5,0,-1,42573,6,CCALPeps,1247.909,1189.396,0.0008743708821469865,0.0035459932974004392,0.9964540067025995,0.999125629117853
536,5,0,-1,43190,6,CCVE,5691.57,5199.506,0.04794979260283442,0.8370303071859571,0.16296969281404283,0.9520502073971655
537,5,0,-1,43190,6,CCALPeps,1295.307,1242.6,0.0487068103324656,0.8368589063032704,0.16314109369672958,0.9512931896675344
538,5,0,-1,43807,6,CCVE,539.987,87.957,0.1478682028326117,0.44445431134002306,0.5555456886599769,0.8521317971673884
539,5,0,-1,43807,6,CCALPeps,1058.504,1003.47,0.17595828315090004,0.4148976522692269,0.5851023477307731,0.8240417168491
540,5,0,-1,44424,6,CCVE,701.975,213.439,0.33204922418405564,0.4146438702752435,0.5853561297247566,0.6679507758159444
541,5,0,-1,44424,6,CCALPeps,1355.233,1296.991,0.3321744267816751,0.41468054715762737,0.5853194528423726,0.6678255732183249
542,5,0,-1,45041,6,CCVE,523.656,61.274,0.6270642937309604,0.6544011544011544,0.3455988455988457,0.3729357062690396
543,5,0,-1,45041,6,CCALPeps,1278.456,1215.369,0.6270542222479805,0.6543654325582517,0.34563456744174825,0.37294577775201954
544,5,0,-1,45658,6,CCVE,544.44,87.939,0.07883096056612934,0.1948300364705508,0.8051699635294491,0.9211690394338707
545,5,0,-1,45658,6,CCALPeps,1070.038,1015.876,0.08788249633393289,0.18618682695542293,0.8138131730445771,0.9121175036660671
546,5,0,-1,46275,6,CCVE,551.851,56.265,0.03530236536874519,0.03530236536874519,0.9646976346312548,0.9646976346312548
547,5,0,-1,46275,6,CCALPeps,1155.737,1101.099,0.035397879924021214,0.03539998402625493,0.9646000159737451,0.9646021200759788
548,5,0,-1,46892,6,CCVE,515.927,53.36,0.7475366572531416,0.7475366572531416,0.2524633427468584,0.2524633427468584
549,5,0,-1,46892,6,CCALPeps,1297.105,1234.807,0.7474617790896871,0.7474617790896875,0.2525382209103125,0.25253822091031286
550,5,0,-1,47509,6,CCVE,514.131,53.721,0.2192381159630543,0.2192381159630543,0.7807618840369457,0.7807618840369457
551,5,0,-1,47509,6,CCALPeps,1013.746,955.891,0.21930529441793764,0.2193180246288211,0.7806819753711789,0.7806947055820623
552,5,0,-1,48126,6,CCVE,544.55,60.883,0.4774650642370232,0.4774650642370232,0.5225349357629768,0.5225349357629768
553,5,0,-1,48126,6,CCALPeps,1286.276,1233.928,0.4774725706130463,0.4774725706130467,0.5225274293869533,0.5225274293869537
554,5,0,-1,48743,6,CCVE,574.865,65.486,0.14665932452276065,0.16058002936857566,0.8394199706314245,0.8533406754772394
555,5,0,-1,48743,6,CCALPeps,1191.337,1136.473,0.1481038746854641,0.1593903137306138,0.8406096862693861,0.8518961253145358
556,5,0,-1,49360,6,CCVE,83062.919,82585.98,0.9437200547775173,0.9729478505855069,0.027052149414492972,0.05627994522248275
557,5,0,-1,49360,6,CCALPeps,1166.821,1113.243,0.9438182074350235,0.9723141120558885,0.027685887944111538,0.056181792564976435
558,5,0,-1,49977,6,CCVE,552.634,78.064,0.40116361572300263,0.422434729811779,0.577565270188221,0.5988363842769974
559,5,0,-1,49977,6,CCALPeps,1217.53,1160.692,0.4011965434051708,0.4224503978802109,0.5775496021197891,0.5988034565948293
560,5,0,-1,50594,6,CCVE,549.78,57.913,0.4031376540614696,0.4031376540614696,0.5968623459385304,0.5968623459385304
561,5,0,-1,50594,6,CCALPeps,1130.719,1073.577,0.40318025886068215,0.40319894048540683,0.5968010595145932,0.5968197411393179
562,5,0,-1,51211,6,CCVE,18498.404,18008.218,0.07371038134077414,0.16550504342953207,0.834494956570468,0.9262896186592258
563,5,0,-1,51211,6,CCALPeps,1255.534,1196.534,0.08630699254579376,0.15320491117066645,0.8467950888293335,0.9136930074542062
564,5,0,-1,51828,6,CCVE,579.018,119.707,0.8141567142441014,0.9814618644067796,0.018538135593220338,0.18584328575589865
565,5,0,-1,51828,6,CCALPeps,1112.256,1058.258,0.8141752505681541,0.9813460140393861,0.0186539859606139,0.1858247494318459
566,5,0,-1,52445,6,CCVE,556.116,60.221,0.44050154918667705,0.44050154918667705,0.559498450813323,0.559498450813323
567,5,0,-1,52445,6,CCALPeps,1191.042,1133.02,0.4405197665447955,0.44051976654479585,0.5594802334552041,0.5594802334552045
568,5,0,-1,53062,6,CCVE,544.8,54.228,0.11217382371070476,0.11217382371070476,0.8878261762892953,0.8878261762892953
569,5,0,-1,53062,6,CCALPeps,1364.449,1305.618,0.1123558438179158,0.112355843817916,0.887644156182084,0.8876441561820843
570,5,0,-1,53679,6,CCVE,508.31,53.684,0.6379461871281774,0.6379461871281774,0.36205381287182253,0.36205381287182253
571,5,0,-1,53679,6,CCALPeps,1133.428,1073.145,0.6378310548983934,0.6378310548983936,0.3621689451016064,0.3621689451016066
572,5,0,-1,54296,6,CCVE,527.919,54.384,0.6448412698412698,0.6448412698412698,0.35515873015873023,0.35515873015873023
573,5,0,-1,54296,6,CCALPeps,1425.067,1366.542,0.6447646172991008,0.6447646172991012,0.3552353827008988,0.35523538270089916
574,5,0,-1,54913,6,CCVE,2329.481,1818.573,0.23211461977095216,0.3606727813141815,0.6393272186858185,0.7678853802290478
575,5,0,-1,54913,6,CCALPeps,1208.555,1149.049,0.2904103931218327,0.30257070168774514,0.6974292983122549,0.7095896068781673
576,5,0,-1,55530,6,CCVE,770.287,291.045,0.492427936892884,0.49979602042427757,0.5002039795757225,0.507572063107116
577,5,0,-1,55530,6,CCALPeps,1195.686,1136.927,0.49525102750577377,0.4969734510445174,0.5030265489554826,0.5047489724942262
578,5,0,-1,56147,6,CCVE,512.05,54.314,0.15177806341045416,0.15177806341045416,0.8482219365895459,0.8482219365895459
579,5,0,-1,56147,6,CCALPeps,1283.016,1228.869,0.1518885861070194,0.1518887436433345,0.8481112563566655,0.8481114138929806
580,5,0,-1,56764,6,CCVE,inf,inf,,,,
581,5,0,-1,56764,6,CCALPeps,1188.914,1125.722,0.2511833104786778,0.620441289358438,0.379558710641562,0.7488166895213222
582,5,0,-1,57381,6,CCVE,220767.712,220264.738,0.049696462214779136,0.9653874599391897,0.03461254006081025,0.9503035377852209
583,5,0,-1,57381,6,CCALPeps,1114.111,1054.311,0.4217475352002498,0.501433485470473,0.4985665145295271,0.5782524647997502
584,5,0,-1,57998,6,CCVE,524.576,64.25,0.3550343249427917,0.3550343249427917,0.6449656750572083,0.6449656750572083
585,5,0,-1,57998,6,CCALPeps,1303.014,1245.013,0.3551213274605671,0.3551603366026346,0.6448396633973654,0.6448786725394329
586,5,0,-1,58615,6,CCVE,1742.585,1270.793,0.5862370183441717,0.6267270222397167,0.3732729777602834,0.4137629816558284
587,5,0,-1,58615,6,CCALPeps,1246.043,1182.936,0.6061887948682787,0.6065381306553647,0.39346186934463534,0.39381120513172124
588,5,0,-1,59232,6,CCVE,559.891,81.934,0.7160940325497287,0.7350813743218807,0.26491862567811936,0.2839059674502713
589,5,0,-1,59232,6,CCALPeps,1177.889,1124.188,0.7160616273973673,0.7350271915064834,0.26497280849351657,0.28393837260263266
590,5,0,-1,59849,6,CCVE,5016.068,4567.196,0.09018380888272226,0.09948874412468048,0.9005112558753195,0.9098161911172777
591,5,0,-1,59849,6,CCALPeps,1147.139,1090.951,0.09026584212946552,0.09956016729304083,0.9004398327069592,0.9097341578705345
592,5,0,-1,60466,6,CCVE,inf,inf,,,,
593,5,0,-1,60466,6,CCALPeps,1317.496,1259.825,0.47525269596102804,0.8383713283395196,0.16162867166048045,0.524747304038972
594,5,0,-1,61083,6,CCVE,515.603,59.634,0.057600973427012606,0.057600973427012606,0.9423990265729874,0.9423990265729874
595,5,0,-1,61083,6,CCALPeps,1314.313,1261.768,0.05767647982066477,0.057676479820664824,0.9423235201793352,0.9423235201793352
596,5,0,-1,61700,6,CCVE,756.577,295.213,0.0026334743855226427,0.004817696552972045,0.995182303447028,0.9973665256144774
597,5,0,-1,61700,6,CCALPeps,1316.02,1258.916,0.0028580725963143496,0.004642297828740955,0.9953577021712591,0.9971419274036857
598,5,0,-1,62317,6,CCVE,503.105,55.966,0.25233548387096777,0.25233548387096777,0.7476645161290322,0.7476645161290322
599,5,0,-1,62317,6,CCALPeps,1314.013,1251.674,0.2523517776042491,0.2523748218692422,0.7476251781307578,0.7476482223957509
600,6,0,-1,1234,6,CCVE,520.892,68.685,0.021311707294073272,0.021311707294073272,0.9786882927059267,0.9786882927059267
601,6,0,-1,1234,6,CCALPeps,1264.795,1206.472,0.021394655415896247,0.02143045155148808,0.978569548448512,0.9786053445841038
602,6,0,-1,1851,6,CCVE,530.133,55.241,0.68756727664155,0.68756727664155,0.31243272335844996,0.31243272335844996
603,6,0,-1,1851,6,CCALPeps,1312.774,1254.835,0.687454649349758,0.6875468467186476,0.3124531532813524,0.312545350650242
604,6,0,-1,2468,6,CCVE,573.116,60.109,0.1966487317448117,0.1966487317448117,0.8033512682551883,0.8033512682551883
605,6,0,-1,2468,6,CCALPeps,1394.112,1337.098,0.19681027746131355,0.19682692756007614,0.8031730724399239,0.8031897225386865
606,6,0,-1,3085,6,CCVE,523.936,55.658,0.4898629417173885,0.4898629417173885,0.5101370582826116,0.5101370582826116
607,6,0,-1,3085,6,CCALPeps,1183.761,1126.86,0.4898839553174388,0.49001665973715103,0.509983340262849,0.5101160446825612
608,6,0,-1,3702,6,CCVE,534.695,71.062,0.8144809847673794,0.8315087042330805,0.1684912957669195,0.18551901523262068
609,6,0,-1,3702,6,CCALPeps,1308.753,1250.581,0.8143620746254339,0.8313725215276488,0.16862747847235118,0.1856379253745661
610,6,0,-1,4319,6,CCVE,552.231,58.299,0.9510341299422641,0.9510341299422641,0.048965870057735866,0.048965870057735866
611,6,0,-1,4319,6,CCALPeps,1138.397,1082.798,0.9508489050087292,0.9508966155505693,0.04910338444943077,0.049151094991270794
612,6,0,-1,4936,6,CCVE,578.468,57.249,0.9866034948771136,0.9866034948771136,0.013396505122886418,0.013396505122886418
613,6,0,-1,4936,6,CCALPeps,1461.867,1406.987,0.9865319628399595,0.9865407917109549,0.013459208289045121,0.013468037160040504
614,6,0,-1,5553,6,CCVE,544.484,59.423,0.9247311827956989,0.9247311827956989,0.07526881720430105,0.07526881720430105
615,6,0,-1,5553,6,CCALPeps,1290.175,1233.438,0.9246416271799021,0.9246416271799021,0.07535837282009794,0.07535837282009794
